Date,SI_Open,SI_High,SI_Low,SI_Close,Open,High,Low,Close
2016/2/22,8315.790039,8396.620117,8296.179688,8326.679688,75.597313,76.051079,73.509987,73.782249
2016/2/23,8333.589844,8361.790039,8311.94043,8334.639648,74.236015,74.50827,73.419235,73.691498
2016/2/24,8332.660156,8382.25,8264.389648,8282.860352,73.419235,73.419235,72.3302,72.783966
2016/2/25,8304.179688,8388.629883,8304.179688,8365.860352,73.419235,73.873001,73.056221,73.237732
2016/2/26,8380.530273,8432.740234,8347.799805,8411.160156,73.691498,74.50827,72.965469,74.50827
2016/3/1,8381.379883,8489.009766,8378.05957,8485.69043,75.143547,80.134964,74.871284,78.955177
2016/3/2,8544.660156,8586.25,8540.169922,8544.049805,80.679482,82.222282,80.134964,80.58873
2016/3/3,8569.049805,8630.769531,8561.740234,8611.790039,81.677765,81.768517,79.045929,80.497978
2016/3/4,8611.370117,8648.94043,8584.05957,8643.549805,80.951744,81.223999,80.044212,80.407227
2016/3/7,8656.740234,8727.879883,8632.209961,8659.549805,81.40551,81.40551,79.408943,79.499695
2016/3/8,8655.860352,8668.509766,8575.700195,8664.30957,79.136681,80.58873,78.501411,80.407227
2016/3/9,8649.099609,8657.169922,8588.410156,8634.110352,79.862701,80.134964,79.045929,79.681198
2016/3/10,8633.660156,8680.429688,8614.969727,8660.700195,79.681198,80.225716,79.136681,79.408943
2016/3/11,8663.290039,8707.969727,8640.959961,8706.139648,79.681198,80.497978,79.136681,80.316467
2016/3/14,8746.480469,8777.049805,8739.570313,8747.900391,81.042496,82.585297,80.497978,82.131531
2016/3/15,8745.570313,8759.94043,8589.410156,8611.179688,82.585297,82.7668,78.682915,78.682915
2016/3/16,8637.629883,8699.139648,8637.629883,8699.139648,79.77195,80.951744,79.408943,79.862701
2016/3/17,8763.509766,8826.839844,8716.879883,8734.540039,81.133247,81.223999,79.136681,79.408943
2016/3/18,8747.049805,8810.709961,8747.049805,8810.709961,79.590446,80.679482,79.408943,80.679482
2016/3/21,8826.160156,8840.75,8747.589844,8812.700195,81.223999,81.314751,79.862701,80.679482
2016/3/22,8806.019531,8814.370117,8713.240234,8785.679688,80.316467,80.316467,78.773666,78.955177
2016/3/23,8777.879883,8814.5,8734.549805,8766.089844,78.773666,78.864418,76.051079,76.504845
2016/3/24,8745.419922,8765.959961,8676.870117,8743.379883,76.14183,77.684631,75.234299,77.59388
2016/3/25,8758.139648,8765.620117,8699.889648,8704.969727,78.047646,78.047646,75.869568,76.051079
2016/3/28,8713.719727,8737.860352,8676.030273,8690.450195,76.14183,76.7771,73.328484,73.600746
2016/3/29,8687.05957,8711.110352,8585.709961,8617.349609,73.14698,76.232582,73.14698,73.509987
2016/3/30,8624.929688,8744.469727,8624.929688,8737.040039,74.871284,76.232582,74.780533,76.232582
2016/3/31,8757.219727,8803.910156,8695.080078,8744.830078,76.958611,76.958611,75.052795,75.32505
2016/4/1,8700.379883,8704.530273,8628.94043,8657.549805,75.597313,75.597313,73.782249,74.236015
2016/4/6,8605.160156,8605.160156,8496.889648,8513.299805,74.236015,75.506554,72.239449,75.506554
2016/4/7,8523.25,8529.44043,8436.540039,8490.25,75.32505,75.415802,74.054504,75.143547
2016/4/8,8464.780273,8546.30957,8452.049805,8541.5,74.689781,75.688065,73.963753,74.689781
2016/4/11,8518.959961,8568.44043,8476.570313,8562.589844,73.782249,73.782249,72.965469,73.419235
2016/4/12,8561.209961,8613.55957,8520.139648,8531.179688,73.419235,74.054504,72.602463,73.056221
2016/4/13,8562.790039,8653.080078,8561.900391,8652.080078,73.600746,73.873001,73.14698,73.509987
2016/4/14,8684.929688,8719.150391,8653.839844,8667.709961,74.417519,75.052795,74.054504,74.326767
2016/4/15,8634.230469,8700.389648,8613.25,8700.389648,73.963753,74.236015,73.237732,74.236015
2016/4/18,8681.799805,8686.980469,8650.129883,8666.009766,73.328484,73.509987,71.059654,71.241165
2016/4/19,8701.75,8743.349609,8627.290039,8633.719727,72.3302,72.602463,70.424385,70.605888
2016/4/20,8649.089844,8695.219727,8502.549805,8514.480469,70.787399,71.694931,68.064804,68.972336
2016/4/21,8549.139648,8568.650391,8508.919922,8568.650391,69.153839,69.516853,68.51857,68.609322
2016/4/22,8560.209961,8580.330078,8501.030273,8535.75,68.337067,70.152122,67.70179,70.152122
2016/4/25,8541.139648,8560.280273,8513.730469,8560.280273,70.152122,70.152122,68.972336,69.698364
2016/4/26,8556.370117,8622.419922,8554.549805,8581.570313,70.515137,70.515137,69.426102,69.426102
2016/4/27,8561.370117,8597.639648,8537.030273,8563.049805,69.244598,70.696648,68.972336,70.152122
2016/4/28,8586.919922,8595.990234,8456.379883,8473.870117,70.152122,70.152122,67.70179,67.974052
2016/4/29,8424.040039,8424.040039,8352.230469,8377.900391,67.157272,67.70179,66.703506,67.520287
2016/5/3,8362.349609,8363.589844,8268.410156,8294.120117,67.70179,67.974052,65.614471,65.795975
2016/5/4,8282.519531,8285.959961,8153.569824,8185.470215,65.795975,67.157272,65.52372,66.3405
2016/5/5,8182.049805,8207.980469,8122.339844,8167.959961,66.431252,67.066521,65.432968,66.703506
2016/5/6,8169.540039,8170.680176,8104.160156,8146.430176,66.703506,67.883301,65.795975,67.70179
2016/5/9,8156.649902,8177.359863,8106.129883,8131.830078,67.611038,69.879868,67.248032,69.063087
2016/5/10,8119.709961,8168.129883,8075.580078,8156.290039,67.70179,71.059654,67.70179,68.972336
2016/5/11,8182.919922,8204.509766,8115.439941,8135.560059,69.698364,70.696648,68.609322,69.153839
2016/5/12,8122.779785,8162.439941,8105.490234,8108.049805,69.153839,69.607605,68.246307,68.51857
2016/5/13,8095.930176,8095.930176,7999.97998,8053.689941,67.883301,68.064804,65.614471,68.064804
2016/5/16,8035.209961,8091.47998,8003.930176,8067.600098,67.429535,67.883301,66.703506,66.703506
2016/5/17,8081.890137,8151.200195,8047.310059,8140.47998,68.064804,72.239449,68.064804,71.241165
2016/5/18,8115.609863,8159.680176,8061.259766,8159.680176,70.605888,73.237732,70.424385,72.602463
2016/5/19,8159.930176,8166.959961,8067.330078,8095.97998,73.056221,73.419235,71.059654,71.150414
2016/5/20,8108.680176,8165.97998,8080.649902,8131.259766,71.150414,72.420952,70.787399,71.967186
2016/5/23,8150.379883,8356.959961,8119.709961,8344.44043,73.056221,77.503128,72.420952,75.415802
2016/5/24,8329.69043,8354.620117,8298,8300.660156,75.869568,76.504845,74.871284,75.415802
2016/5/25,8352.839844,8417.269531,8352.839844,8396.200195,76.686348,76.7771,74.962036,74.962036
2016/5/26,8400.889648,8410.740234,8376.599609,8394.120117,76.232582,76.232582,75.234299,75.688065
2016/5/27,8415.589844,8463.610352,8415.589844,8463.610352,75.869568,76.323334,75.778816,76.14183
2016/5/30,8476.620117,8563.400391,8462.150391,8535.870117,76.232582,76.504845,75.415802,76.232582
2016/5/31,8532.209961,8545.730469,8488.900391,8535.589844,76.595596,76.867851,75.597313,75.96032
2016/6/1,8516.080078,8603.629883,8514.120117,8597.160156,76.232582,77.321617,75.96032,76.232582
2016/6/2,8598.469727,8635.030273,8553.540039,8556.019531,76.504845,77.049362,75.143547,75.32505
2016/6/3,8565.179688,8601.049805,8559.769531,8587.360352,75.778816,75.96032,73.782249,74.59903
2016/6/6,8605.150391,8664.120117,8557.679688,8597.110352,74.417519,75.32505,73.600746,73.691498
2016/6/7,8622.209961,8692.730469,8621.459961,8679.900391,73.328484,74.326767,73.14698,73.14698
2016/6/8,8704.660156,8754.820313,8690.589844,8715.480469,73.509987,75.32505,73.419235,74.417519
2016/6/13,8634.240234,8634.240234,8520.209961,8536.219727,74.417519,74.417519,72.420952,72.783966
2016/6/14,8513.509766,8577.30957,8503.419922,8576.120117,72.420952,74.236015,71.785683,73.782249
2016/6/15,8566.429688,8608.290039,8524.549805,8606.370117,73.782249,73.963753,72.783966,73.14698
2016/6/16,8583.19043,8584.669922,8476.839844,8494.139648,72.783966,73.14698,71.331917,71.331917
2016/6/17,8538.280273,8607.160156,8538.280273,8568.080078,71.967186,72.965469,71.51342,72.965469
2016/6/20,8612.259766,8642.150391,8604.80957,8625.919922,73.328484,73.873001,72.693214,73.509987
2016/6/21,8633.209961,8684.849609,8627.400391,8684.849609,73.509987,73.691498,73.056221,73.509987
2016/6/22,8675.120117,8716.25,8653.040039,8716.25,73.509987,74.417519,73.328484,74.417519
2016/6/23,8706.080078,8711.209961,8662.780273,8676.679688,74.326767,74.326767,73.509987,74.326767
2016/6/24,8684.530273,8691.299805,8374.259766,8476.990234,73.963753,74.236015,70.605888,71.241165
2016/6/27,8406.290039,8468.660156,8386.269531,8458.870117,70.968903,72.874718,70.878151,72.874718
2016/6/28,8438.759766,8505.509766,8396.009766,8505.509766,72.239449,73.691498,71.876434,73.600746
2016/6/29,8530.370117,8609.230469,8530.370117,8586.55957,74.871284,76.323334,74.417519,75.415802
2016/6/30,8615.459961,8666.580078,8583.769531,8666.580078,75.869568,75.869568,75.052795,75.32505
2016/7/1,8692.480469,8755.620117,8680.530273,8738.240234,75.869568,76.232582,75.597313,75.778816
2016/7/4,8728.320313,8782.379883,8712.120117,8760.580078,76.051079,76.051079,75.143547,75.234299
2016/7/5,8738.410156,8747.05957,8693.759766,8716.070313,75.415802,76.686348,75.415802,75.96032
2016/7/6,8673.530273,8673.530273,8569.150391,8575.75,75.597313,75.597313,74.236015,74.689781
2016/7/7,8605.379883,8653.700195,8605.379883,8640.910156,75.32505,75.32505,74.50827,74.780533
2016/7/8,8605.379883,8653.700195,8605.379883,8640.910156,74.780533,74.780533,74.780533,74.780533
2016/7/11,8728.230469,8795.799805,8728.230469,8786.469727,75.778816,77.140114,74.780533,76.232582
2016/7/12,8794.730469,8841.459961,8794.299805,8841.459961,76.14183,76.232582,75.234299,75.506554
2016/7/13,8847.040039,8865.419922,8800.169922,8857.75,75.778816,76.051079,75.143547,75.415802
2016/7/14,8837.759766,8877.30957,8818.259766,8866.360352,75.415802,77.140114,75.32505,76.867851
2016/7/15,8857.150391,8949.849609,8857.150391,8949.849609,77.59388,78.319901,77.321617,77.412369
2016/7/18,8952.610352,9008.209961,8952.610352,9008.209961,77.59388,78.229149,76.867851,77.412369
2016/7/19,9018.799805,9034.870117,8972.830078,9034.870117,78.229149,78.955177,77.412369,77.956886
2016/7/20,9013.519531,9034.129883,8969.19043,9007.679688,77.956886,78.319901,77.140114,77.503128
2016/7/21,9010.219727,9075.889648,9009.790039,9056.55957,78.319901,78.773666,77.866135,78.319901
2016/7/22,9055.169922,9060.150391,9004.240234,9013.139648,79.045929,80.951744,79.045929,80.134964
2016/7/25,9030.360352,9085.910156,8916.049805,8991.669922,80.497978,80.679482,77.775383,78.319901
2016/7/26,8983.549805,9024.790039,8960.480469,9024.790039,78.047646,79.318184,77.140114,79.318184
2016/7/27,9058.19043,9084.900391,9042.139648,9063.389648,80.407227,80.497978,78.773666,79.227432
2016/7/28,9060.480469,9081.400391,9015.349609,9076.639648,79.318184,79.862701,75.778816,75.96032
2016/7/29,9066.370117,9071.509766,8984.410156,8984.410156,76.504845,77.412369,74.871284,77.140114
2016/8/1,9008.740234,9080.709961,9008.740234,9080.709961,77.140114,78.229149,76.7771,77.866135
2016/8/2,9081.05957,9086.419922,9052.709961,9068.759766,77.866135,79.227432,77.503128,78.955177
2016/8/3,9000.820313,9033.950195,8948.400391,9001.709961,78.047646,79.045929,77.866135,78.864418
2016/8/4,9009.290039,9035.25,8972.30957,9024.709961,78.955177,81.223999,78.955177,79.499695
2016/8/5,9025.759766,9101.709961,9023.230469,9092.120117,79.681198,80.679482,78.955177,80.316467
2016/8/8,9123.070313,9153.990234,9104.429688,9150.259766,80.951744,81.40551,80.679482,81.133247
2016/8/9,9154,9168.339844,9127.629883,9155.080078,81.677765,83.311325,81.40551,81.677765
2016/8/10,9160.94043,9200.419922,9131.629883,9200.419922,81.768517,81.768517,80.58873,80.860992
2016/8/11,9168.700195,9187.179688,9063.80957,9131.830078,80.770233,80.770233,78.047646,79.318184
2016/8/12,9135.339844,9173.719727,9135.339844,9150.389648,80.134964,80.134964,78.682915,78.955177
2016/8/15,9152.360352,9162.019531,9117.259766,9148.509766,79.045929,80.225716,78.864418,79.862701
2016/8/16,9146.089844,9165.580078,9082.339844,9110.360352,80.407227,80.497978,79.045929,79.681198
2016/8/17,9121.179688,9133.070313,9073.269531,9117.700195,79.77195,80.044212,79.136681,79.681198
2016/8/18,9104.879883,9128.799805,9093.509766,9122.5,79.681198,80.407227,79.408943,80.134964
2016/8/19,9139.69043,9175.129883,9034.269531,9034.269531,80.407227,80.497978,79.408943,79.408943
2016/8/22,9004.679688,9012.719727,8928.330078,8981.80957,79.227432,79.227432,77.684631,77.775383
2016/8/23,8987.070313,9046.299805,8986.759766,9030.929688,77.412369,78.229149,77.412369,77.59388
2016/8/24,9043.129883,9054.759766,9016.389648,9017.379883,77.503128,78.229149,77.230865,77.321617
2016/8/25,9034.469727,9115.469727,9031.339844,9115.469727,77.866135,79.681198,77.321617,79.227432
2016/8/26,9097.019531,9131.719727,9092.080078,9131.719727,79.77195,79.862701,78.501411,78.592163
2016/8/29,9117.530273,9136.419922,9027.349609,9110.169922,78.864418,78.955177,77.866135,78.229149
2016/8/30,9113.339844,9134.370117,9093.870117,9110.55957,78.955177,79.681198,78.41066,79.136681
2016/8/31,9122.19043,9130.759766,9044.5,9068.849609,80.134964,80.316467,79.590446,79.953461
2016/9/1,9055.730469,9069.129883,8980.209961,9001.150391,80.134964,80.316467,79.136681,79.499695
2016/9/2,9015.629883,9038.480469,8958.80957,8987.549805,79.953461,79.953461,77.412369,78.501411
2016/9/5,9032.379883,9100.049805,9032.379883,9090.129883,79.77195,79.77195,78.864418,78.955177
2016/9/6,9102.830078,9181.849609,9098.599609,9181.849609,79.862701,81.587013,79.681198,81.042496
2016/9/7,9202.230469,9278.879883,9202.230469,9259.070313,81.677765,82.7668,81.496262,82.403793
2016/9/8,9241.950195,9273.570313,9224.889648,9262.889648,80.323044,80.70417,79.560783,80.037201
2016/9/9,9217.370117,9217.370117,9142.129883,9164.879883,79.179657,79.846634,78.798531,79.75135
2016/9/12,9031.509766,9031.509766,8947.05957,8947.05957,78.607964,78.98909,78.131554,78.22683
2016/9/13,8983.950195,9014.75,8885.549805,8940.830078,79.084373,79.4655,77.464577,77.75042
2016/9/14,8913.110352,8965.320313,8895.849609,8902.299805,78.607964,78.98909,76.988159,77.464577
2016/9/19,9003.410156,9155.379883,9003.410156,9152.879883,80.132477,81.942848,79.656067,81.656998
2016/9/20,9141.209961,9173.459961,9130.900391,9161.580078,81.466431,84.324905,81.371155,83.372078
2016/9/21,9141.919922,9228.5,9133.160156,9228.5,84.039055,85.563576,83.657928,84.324905
2016/9/22,9265.280273,9290.759766,9207.410156,9235.259766,86.42112,87.37394,85.087166,85.754143
2016/9/23,9240.25,9284.620117,9228.660156,9284.620117,86.706963,86.802246,85.563576,86.611679
2016/9/26,9229.339844,9229.339844,9189.490234,9194.519531,85.944702,87.183372,85.754143,87.183372
2016/9/29,9241.610352,9303.129883,9238.490234,9270.900391,88.1362,89.37487,87.183372,88.040916
2016/9/30,9240.44043,9240.650391,9160.910156,9166.849609,87.850349,89.565437,87.65979,88.993744
2016/10/3,9219.519531,9256.580078,9212.379883,9234.200195,89.470154,89.85128,87.65979,88.707893
2016/10/4,9228.660156,9287.769531,9224.450195,9287.769531,88.803177,88.993744,87.945633,88.1362
2016/10/5,9260.69043,9276.129883,9244.410156,9272.280273,88.517326,89.85128,88.1362,88.61261
2016/10/6,9263.400391,9284.30957,9242.830078,9284.30957,88.707893,89.089027,87.469223,88.231483
2016/10/7,9289.660156,9289.950195,9249.05957,9265.80957,87.65979,87.65979,85.182449,85.658859
2016/10/11,9311.790039,9327.709961,9167.719727,9219.820313,86.706963,86.706963,84.039055,85.087166
2016/10/12,9201.549805,9258.69043,9166.580078,9252.599609,85.182449,86.516403,84.324905,85.658859
2016/10/13,9268.219727,9285.049805,9187.780273,9219.169922,85.754143,85.944702,84.515472,84.896599
2016/10/14,9198.259766,9216.629883,9149.870117,9165.169922,84.801315,84.801315,82.514542,82.895668
2016/10/17,9150.669922,9182.669922,9074.990234,9176.219727,83.848495,86.230553,83.372078,86.039986
2016/10/18,9175.070313,9222.580078,9157.400391,9222.580078,86.039986,86.135269,84.991882,85.373009
2016/10/19,9227.980469,9298.870117,9226.459961,9283.990234,85.754143,86.135269,85.182449,85.563576
2016/10/20,9288.490234,9331.889648,9279.150391,9317.240234,85.849426,86.135269,85.182449,85.658859
2016/10/21,9322.549805,9348.089844,9292.530273,9306.570313,85.658859,86.135269,85.182449,85.658859
2016/10/24,9333.94043,9343.570313,9308.530273,9322.5,85.944702,87.65979,85.658859,87.278656
2016/10/25,9338.089844,9399.969727,9334.799805,9385.650391,87.65979,89.089027,87.278656,88.517326
2016/10/26,9355.660156,9372.740234,9338.839844,9362.25,88.1362,89.755997,87.278656,89.184303
2016/10/27,9363.900391,9370.320313,9286.860352,9299.549805,88.89846,89.85128,87.850349,88.040916
2016/10/28,9307.389648,9320.570313,9276.709961,9306.919922,86.611679,86.89753,85.754143,85.754143
2016/10/31,9283.200195,9314.339844,9194.480469,9290.120117,85.754143,86.42112,85.087166,85.658859
2016/11/1,9272.299805,9289.120117,9236.820313,9272.700195,85.277725,86.611679,84.229622,86.42112
2016/11/2,9230.230469,9230.230469,9139.040039,9139.040039,85.468292,86.42112,84.134338,84.134338
2016/11/3,9126.290039,9154.19043,9067.269531,9067.269531,84.134338,84.896599,82.514542,83.086235
2016/11/4,9065.110352,9098.879883,9048.209961,9068.150391,82.990952,84.039055,82.705101,82.705101
2016/11/7,9102.969727,9191.669922,9102.969727,9189.839844,83.657928,85.277725,82.705101,85.087166
2016/11/8,9214.950195,9230.200195,9165,9217.429688,85.373009,85.373009,84.324905,85.087166
2016/11/9,9252.269531,9296.860352,8926.599609,8943.200195,85.468292,86.42112,80.513611,80.799454
2016/11/10,9070.639648,9179.179688,9070.639648,9152.179688,83.086235,83.562645,82.133408,82.514542
2016/11/11,9067.650391,9067.650391,8949.379883,8957.759766,80.608894,81.275871,79.941917,79.941917
2016/11/14,8955.269531,8991.94043,8879.69043,8940.400391,80.037201,80.132477,76.988159,77.464577
2016/11/15,8927.919922,8981.049805,8923.360352,8931.030273,76.988159,78.703247,75.844772,78.51268
2016/11/16,8955.759766,9032.30957,8955.759766,8962.219727,78.893806,79.560783,78.131554,78.417397
2016/11/17,8984.570313,8998.230469,8936.299805,8995.259766,78.798531,78.98909,76.988159,78.893806
2016/11/18,8991.5,9025.980469,8958.219727,9008.790039,78.893806,79.560783,78.417397,79.560783
2016/11/21,9009.780273,9049.759766,8986.400391,9041.110352,79.560783,80.799454,79.27494,80.037201
2016/11/22,9058.580078,9161.19043,9058.580078,9133.389648,80.22776,80.513611,79.846634,80.513611
2016/11/23,9146.719727,9202.719727,9146.719727,9178.230469,80.608894,81.752281,80.608894,81.466431
2016/11/24,9164.839844,9183.160156,9137.55957,9152.110352,81.466431,81.561714,79.4655,79.75135
2016/11/25,9149.349609,9191.339844,9148.629883,9159.070313,79.179657,80.799454,79.179657,80.70417
2016/11/28,9167.330078,9241.540039,9167.330078,9222.240234,80.990021,81.656998,80.70417,81.371155
2016/11/29,9220.950195,9249.05957,9192.379883,9192.379883,81.371155,81.942848,81.275871,81.847565
2016/11/30,9196.089844,9240.709961,9189.620117,9240.709961,81.847565,82.038132,80.799454,81.371155
2016/12/1,9245.549805,9278.959961,9241.780273,9263.530273,81.085304,81.275871,80.513611,80.513611
2016/12/2,9214.55957,9214.55957,9165.900391,9189.490234,79.084373,79.75135,78.893806,79.370224
2016/12/5,9194.459961,9212.19043,9138.639648,9160.660156,78.98909,79.179657,77.940987,79.084373
2016/12/6,9209.799805,9280.650391,9209.799805,9250.769531,79.370224,79.75135,78.607964,78.893806
2016/12/7,9279,9299.919922,9247.5,9263.889648,79.179657,79.560783,78.51268,78.51268
2016/12/8,9308.900391,9376.410156,9308.900391,9375.860352,78.51268,78.51268,77.559853,78.51268
2016/12/9,9383.070313,9399.25,9366.860352,9392.679688,79.179657,79.179657,78.22683,78.417397
2016/12/12,9402.049805,9430.339844,9336.450195,9349.94043,78.98909,79.084373,78.322113,78.607964
2016/12/13,9361.969727,9382.139648,9342.55957,9382.139648,78.607964,80.894737,78.607964,80.323044
2016/12/14,9395.599609,9413.129883,9353.25,9368.519531,80.990021,80.990021,80.037201,80.037201
2016/12/15,9337.209961,9370.509766,9309.790039,9360.349609,79.75135,80.513611,79.370224,80.513611
2016/12/16,9352.269531,9379.75,9326.780273,9326.780273,80.513611,80.70417,79.846634,79.941917
2016/12/19,9316.05957,9317.030273,9237.980469,9239.320313,79.941917,79.941917,78.98909,79.084373
2016/12/20,9229.740234,9258.69043,9199.839844,9242.410156,79.27494,80.608894,79.179657,79.656067
2016/12/21,9234.94043,9263.5,9204.259766,9204.259766,80.990021,81.752281,80.323044,80.323044
2016/12/22,9204.290039,9209.719727,9118.75,9118.75,80.990021,80.990021,79.941917,79.941917
2016/12/23,9112.330078,9128.830078,9078.639648,9078.639648,79.846634,80.513611,79.4655,79.4655
2016/12/26,9088.990234,9127.740234,9083.280273,9110.540039,79.75135,80.990021,79.179657,80.418327
2016/12/27,9120.879883,9132.049805,9100.830078,9109.269531,80.608894,80.894737,80.132477,80.132477
2016/12/28,9120.900391,9203.55957,9120.900391,9201.400391,80.132477,80.799454,80.132477,80.608894
2016/12/29,9172.389648,9196.019531,9149.160156,9153.089844,80.608894,81.466431,80.323044,80.799454
2016/12/30,9186.299805,9259.089844,9186.299805,9253.5,80.608894,81.180588,80.608894,80.799454
2017/1/3,9252.55957,9273.650391,9235.950195,9272.879883,80.132477,81.561714,79.846634,81.466431
2017/1/4,9279.519531,9299.620117,9266.030273,9286.959961,81.466431,82.514542,81.180588,81.942848
2017/1/5,9282.55957,9358.419922,9282.450195,9358.139648,81.752281,82.419258,81.275871,82.038132
2017/1/6,9371.410156,9381.110352,9351.25,9372.219727,81.942848,83.372078,81.656998,82.895668
2017/1/9,9376.480469,9404.900391,9328.19043,9342.419922,82.895668,84.324905,82.895668,83.657928
2017/1/10,9344.19043,9353.599609,9319.450195,9349.639648,83.657928,84.229622,82.990952,84.134338
2017/1/11,9370.169922,9384,9333.490234,9345.740234,84.134338,85.468292,83.562645,84.896599
2017/1/12,9356.120117,9430.580078,9356.120117,9410.179688,84.801315,85.373009,84.420189,84.515472
2017/1/13,9373.700195,9387.679688,9352.080078,9378.830078,84.134338,84.896599,84.134338,84.515472
2017/1/16,9356.540039,9359.009766,9281.209961,9292.330078,84.324905,84.324905,82.609825,82.609825
2017/1/17,9301.959961,9354.530273,9294.679688,9354.530273,82.895668,84.039055,82.323975,84.039055
2017/1/18,9344.740234,9350.950195,9322.44043,9341.969727,83.562645,84.039055,83.086235,83.467361
2017/1/19,9324.830078,9337.639648,9287.540039,9318.120117,82.895668,83.943771,82.895668,83.467361
2017/1/20,9326.799805,9350.070313,9317.620117,9331.459961,83.372078,83.753212,83.372078,83.562645
2017/1/23,9363.660156,9427.459961,9363.660156,9424.049805,84.039055,86.992813,84.039055,86.325836
2017/1/24,9423.049805,9468.339844,9416.05957,9447.950195,84.801315,85.563576,84.134338,85.468292
2017/2/2,9502.25,9521.339844,9413.769531,9428.969727,86.230553,88.707893,86.230553,87.65979
2017/2/3,9450.05957,9478.009766,9423.929688,9455.55957,88.42205,89.470154,86.992813,86.992813
2017/2/6,9467.669922,9548.679688,9467.669922,9538.009766,87.469223,88.1362,87.183372,87.183372
2017/2/7,9527.419922,9555.799805,9512.55957,9554.55957,87.183372,87.469223,85.849426,86.230553
2017/2/8,9540.769531,9564.070313,9505.790039,9543.25,86.42112,87.37394,85.944702,87.278656
2017/2/9,9555.519531,9600.089844,9540.509766,9590.179688,87.183372,87.945633,86.611679,86.706963
2017/2/10,9612.669922,9688.150391,9612.669922,9665.589844,87.469223,88.61261,86.992813,87.65979
2017/2/13,9690.389648,9711.429688,9681.099609,9710.320313,87.850349,91.471085,87.278656,90.422974
2017/2/14,9726.740234,9760.009766,9698.290039,9718.780273,90.994675,95.091812,90.232414,93.376732
2017/2/15,9724.129883,9813.980469,9723.040039,9799.759766,93.376732,94.234268,91.947495,91.947495
2017/2/16,9826.889648,9869.589844,9753.160156,9771.25,92.138062,92.328629,90.327698,90.613541
2017/2/17,9779.160156,9791.589844,9754.540039,9759.759766,90.613541,90.613541,89.755997,89.755997
2017/2/20,9795.80957,9817.139648,9743.360352,9753.200195,91.280518,91.280518,88.42205,88.42205
2017/2/21,9761.269531,9775.490234,9721.360352,9763.929688,88.803177,89.565437,88.1362,88.993744
2017/2/22,9786.25,9820.070313,9770.099609,9778.780273,90.422974,90.422974,89.089027,89.089027
2017/2/23,9774.080078,9810.55957,9748.94043,9769.30957,89.089027,91.185234,88.61261,89.755997
2017/2/24,9757.669922,9784.389648,9740.179688,9750.469727,89.85128,90.613541,89.279587,90.041847
2017/3/1,9751.120117,9758.780273,9674.780273,9674.780273,90.041847,90.041847,87.183372,88.42205
2017/3/2,9727.599609,9774.599609,9646.339844,9691.799805,89.37487,89.37487,87.183372,87.755074
2017/3/3,9672.259766,9679.820313,9633.879883,9648.209961,87.564507,89.37487,87.183372,88.517326
2017/3/6,9647,9688.5,9647,9682.629883,88.61261,88.803177,87.850349,88.040916
2017/3/7,9690.259766,9738.070313,9690.200195,9738.070313,88.707893,90.994675,88.61261,90.899391
2017/3/8,9744.259766,9773.490234,9712.5,9753.450195,90.994675,93.376732,90.041847,91.661652
2017/3/9,9740.049805,9743.780273,9650.320313,9658.610352,91.375801,91.661652,89.755997,90.518257
2017/3/10,9653.790039,9656.650391,9562.75,9627.889648,89.85128,90.041847,88.61261,89.565437
2017/3/13,9656.55957,9697.339844,9656.55957,9697.339844,89.946564,90.613541,89.279587,89.37487
2017/3/14,9720.530273,9767.660156,9720.530273,9744.209961,89.660721,91.661652,89.660721,90.518257
2017/3/15,9741.290039,9749.009766,9714.580078,9740.30957,90.518257,90.518257,89.565437,89.660721
2017/3/16,9768.849609,9842.169922,9768.849609,9837.830078,90.518257,92.709755,90.041847,91.185234
2017/3/17,9845.589844,9908.69043,9835.509766,9908.69043,91.089951,92.614471,90.422974,92.328629
2017/3/20,9905.80957,9916.179688,9869.349609,9912.969727,91.947495,99.093674,91.947495,98.617264
2017/3/21,9923.179688,9976.610352,9918.389648,9972.490234,98.617264,99.570084,97.188026,97.664436
2017/3/22,9911.959961,9922.660156,9843.070313,9922.660156,95.282379,99.093674,94.615402,98.140846
2017/3/23,9921.969727,9945.240234,9897.450195,9930.740234,98.140846,102.428558,96.711617,100.046494
2017/3/24,9914.120117,9932.679688,9892.30957,9902.980469,100.999321,101.952148,98.617264,98.617264
2017/3/27,9907.599609,9917.849609,9859.530273,9876.769531,98.617264,99.570084,97.188026,97.188026
2017/3/28,9909.990234,9924.139648,9799.280273,9876.450195,98.140846,98.617264,93.186165,94.805969
2017/3/29,9887,9906.759766,9831.629883,9856.25,96.235199,98.617264,95.758789,97.188026
2017/3/30,9869.280273,9878.620117,9836.330078,9848.150391,98.140846,99.093674,97.188026,97.188026
2017/3/31,9846.379883,9869.650391,9811.519531,9811.519531,98.140846,102.904968,98.140846,100.522911
2017/4/5,9856.44043,9949.480469,9856.44043,9949.480469,102.904968,104.334206,99.570084,100.046494
2017/4/6,9946.660156,9946.660156,9879.849609,9897.799805,100.046494,101.475731,97.188026,98.140846
2017/4/7,9892.980469,9900.879883,9788.519531,9873.370117,98.140846,99.093674,95.187096,96.711617
2017/4/10,9880.290039,9898.639648,9859.030273,9882.540039,95.758789,96.711617,94.901253,95.758789
2017/4/11,9881.530273,9896.589844,9820.410156,9832.419922,96.235199,96.711617,94.329552,94.329552
