Date,SI_Open,SI_High,SI_Low,SI_Close,SI_Length,SI_BarLength,SI_RodLength,SI_PinLength,SI_OpenRatio,SI_HighRatio,SI_LowRatio,SI_CloseRatio,SI_RiseFall,SI_BarRatio,SI_RodRatio,SI_PinRatio,SI_RSI_5,SI_RSI_10,Open,High,Low,Close,Length,BarLength,RodLength,PinLength,OpenRatio,HighRatio,LowRatio,CloseRatio,RiseFall,BarRatio,RodRatio,PinRatio,RSI_5,RSI_10
2019/7/9,10729.83008,10733.57031,10680.84961,10702.78027,52.7206999999999,-27.0498099999986,3.74022999999943,-21.9306600000018,0.998010490852464,1.00034858240737,0.995435112239913,0.9974790085399,-0.002520991460099,-0.513077595707164,0.070944240118197,-0.415978164174639,27.1359602201996,56.8608028318969,91.199997,91.400002,89.199997,89.800003,2.200005,-1.39999399999999,0.200005000000004,-0.600006000000008,0.99563317676055,1.00219303735284,0.978070174717221,0.98464918809153,-0.01535081190847,-0.636359462819398,0.0909111570201,-0.272729380160502,55.1988967775637,76.581454596813
2019/7/10,10723.23047,10810.16016,10723.23047,10798.48047,86.929689999999,75.25,11.679689999999,0,1.00191073716213,1.00810666992966,1,1.00701747483751,0.007017474837506,0.865642106856712,0.134357893143288,0,79.2364732816841,65.7590604326188,90.5,90.699997,90,90.099998,0.699996999999996,-0.400002000000001,0.199996999999996,-0.099997999999999,1.00779506655473,1.00220991160221,0.994475138121547,0.99558008839779,-0.00441991160221,-0.571433877573765,0.285711224476672,-0.142854897949563,53.7581976916034,71.3228164401538
2019/7/11,10817.59961,10856.50977,10799.65039,10843.41992,56.8593799999999,25.820310000001,13.0898500000003,-17.9492199999986,1.00177053985078,1.00359693105706,0.998340739105984,1.00238687980059,0.002386879800592,0.454108187602486,0.230214434276285,-0.315677378121229,80.0928813533435,58.402832506638,90.800003,92.300003,90.800003,91.5,1.5,0.699996999999996,0.800003000000004,0,1.00776920106036,1.01651982324274,1,1.00770921780696,0.007709217806964,0.466664666666664,0.533335333333336,0,48.5353518627783,69.2719128731765
2019/7/12,10855.16016,10867.58984,10823.88965,10824.34961,43.7001900000014,-30.8105500000001,12.4296800000011,-0.459960000000137,1.0010827063866,1.00114504805243,0.997119295382188,0.997161667856958,-0.002838332143042,-0.705043845347107,0.284430799957636,-0.010525354695257,65.5272311761813,62.9490978074626,92,92.5,91.699997,92,0.800003000000004,0,0.5,-0.300003000000004,1.00546448087432,1.0054347826087,0.996739097826087,1,0,0,0.624997656258786,-0.375002343741214,37.956521695947,67.7731324931725
2019/7/15,10819.91992,10880.55957,10769.57031,10876.42969,110.98926,56.5097700000006,4.12987999999859,-50.3496100000011,0.999590766174449,1.00560444536081,0.995346582010562,1.00522275307191,0.00522275307191,0.509146290370802,0.037209726418562,-0.453643983210637,73.1851898962285,60.8219018851341,92.800003,94.699997,92.800003,94.099998,1.89999399999999,1.299995,0.599998999999997,0,1.00869568478261,1.02047407261398,1,1.01400856635748,0.014008566357482,0.684210055400175,0.315789944599825,0,52.3465060119933,68.0412871846718
2019/7/16,10865,10899.83984,10865,10886.04981,34.8398400000005,21.0498099999986,13.7900300000019,0,0.998949132176112,1.00320661205706,1,1.00193739622641,0.001937396226415,0.604187906718236,0.395812093281764,0,85.3715604697283,65.8980726666414,94.5,95,94.099998,94.5,0.900002000000001,0,0.5,-0.400002000000001,1.00425081836877,1.00529100529101,0.995767174603174,1,0,0,0.555554320990397,-0.444445679009603,83.089895751834,65.9548735849655
2019/7/17,10861.11035,10861.11035,10804.33984,10828.48047,56.7705100000003,-32.6298800000004,0,-24.1406299999999,0.997709044103667,1,0.994773047306346,0.996995714162871,-0.003004285837129,-0.574768132257404,0,-0.425231867742596,62.0353998363592,69.6397617456582,94.699997,95,93.800003,94.900002,1.199997,0.200005000000004,0.099997999999999,-0.899993999999992,1.00211637037037,1.00316793040659,0.990496367175175,1.00211198528338,0.002111985283379,0.166671250011463,0.083331874996354,-0.749996874992184,100,70.3074781357583
2019/7/18,10821.91992,10835.42969,10792.26953,10799.28027,43.1601600000013,-22.6396499999992,13.5097700000006,-7.01074000000153,0.999394139369954,1.00124837090829,0.997260154370094,0.997907982117095,-0.002092017882904,-0.524549723633983,0.313014826636421,-0.162435449729596,47.4345889773537,62.369102866662,94.900002,95.400002,93,93.199997,2.400002,-1.700005,0.5,-0.199996999999996,1,1.0052687037878,0.97997890453153,0.982086354434429,-0.017913645565571,-0.708334826387646,0.208333159722367,-0.083332013889987,47.3657467020082,47.9859192096881
2019/7/19,10861.99023,10919.95996,10861.99023,10873.19043,57.9697300000007,11.2002000000011,46.7695299999996,0,1.00580686475692,1.00533693446344,1,1.00103113699818,0.001031136998178,0.193207731000317,0.806792268999683,0,61.6461396408901,63.7387135787507,94.199997,94.800003,93.300003,93.300003,1.5,-0.899993999999992,0.600006000000008,0,1.01072961407928,1.00636949064871,0.990445923262609,0.990445923262609,-0.009554076737391,-0.599995999999995,0.400004000000005,0,36.9836889197238,37.3945369893249
2019/7/22,10910.5,10949.75977,10909.15039,10944.53027,40.6093799999999,34.0302700000011,5.22949999999946,-1.3496099999993,1.00343133602232,1.00359834746345,0.999876301727694,1.00311903854086,0.003119038540855,0.837990385472549,0.128775667099559,-0.033233947427893,54.4316840200056,66.4564503945328,93.699997,95,93.599998,94.599998,1.400002,0.900001000000003,0.400002000000001,-0.099998999999997,1.00428718099827,1.01387409862991,0.998932774779064,1.00960513371201,0.009605133712011,0.642856938775804,0.285715306120992,-0.071427755103205,29.9021728994021,41.4447938325055
2019/7/23,10963.86035,10994.44043,10932.53027,10947.25977,61.9101599999995,-16.6005800000003,30.5800799999997,-14.7294999999995,1.00176618635274,1.00278917087812,0.997142422559222,0.99848588184544,-0.00151411815456,-0.268139833591133,0.493942835877019,-0.237917330531848,38.568263261829,68.6748061363769,95,95.199997,93.900002,94.599998,1.299995,-0.400002000000001,0.199996999999996,-0.699995999999999,1.00422835104077,1.00210523157895,0.98842107368421,0.995789452631579,-0.004210547368421,-0.307695029596269,0.15384443786322,-0.538460532540511,27.0008389263744,48.0848842421856
2019/7/24,10969.74023,10976.45996,10912.91992,10935.75977,63.5400399999999,-33.9804599999989,6.71973000000071,-22.8398500000003,1.00205352393862,1.00061256965608,0.994820268410312,0.996902345972873,-0.003097654027127,-0.534788143035461,0.105755835218245,-0.359456021746293,38.2364906117546,52.192527010477,95,95,93.800003,94.099998,1.199997,-0.900002000000001,0,-0.299994999999996,1.00422835104077,1,0.987368452631579,0.990526294736842,-0.009473705263158,-0.750003541675524,0,-0.249996458324476,18.9237211656327,44.8267899315069
2019/7/25,10892.25,10945.91992,10879.40039,10941.41016,66.5195299999996,49.1601599999995,4.50976000000082,-12.8496099999993,0.996021330852625,1.00492734926209,0.998820297918245,1.0045133154307,0.004513315430696,0.739033483850529,0.067796029226317,-0.193170486923154,65.2604085577363,55.7758664827693,94.300003,95.900002,94.300003,95.800003,1.599999,1.5,0.099998999999997,0,1.00212545169236,1.01696711504877,1,1.01590668029989,0.015906680299894,0.937500585937868,0.062499414062132,0,52.3317722628754,50.2901458867797
2019/7/26,10898.25,10907.44043,10879.24023,10891.98047,28.2002000000011,-6.26952999999958,9.19043000000056,-12.740240000001,0.996055338446429,1.00084329410685,0.998255704356204,0.999424721400225,-0.000575278599775,-0.22232218211216,0.325899461705952,-0.451778356181888,59.5375067610436,60.6107306020147,96,96.5,95.300003,96.400002,1.199997,0.400002000000001,0.099997999999999,-0.699996999999996,1.00208765129162,1.00520833333333,0.992708364583333,1.0041666875,0.0041666875,0.333335833339585,0.083331874996354,-0.583332291664061,68.4423812512022,52.6722387994984
2019/7/29,10872.62988,10905.74023,10863.33008,10885.73047,42.4101499999997,13.10059,20.009759999999,-9.29980000000069,0.998223409410869,1.00304529358264,0.999144659562347,1.00120491455559,0.001204914555594,0.308902232130754,0.471815355522184,-0.219282412347062,52.4354219581313,53.4461417013593,91.5,91.599998,89.599998,90,2,-1.5,0.099997999999999,-0.400002000000001,0.949170104789002,1.00109287431694,0.979234950819672,0.983606557377049,-0.016393442622951,-0.75,0.049999,-0.200001,40.0258071860015,35.5853416670489
2019/7/30,10909.98047,10927.16016,10827.74023,10830.90039,99.41993,-79.0800799999997,17.179689999999,-3.16016000000127,1.00222768697671,1.00157467651269,0.992461926011129,0.992751583724879,-0.007248416275121,-0.795414762412322,0.172799256648028,-0.031785980939649,34.3652325859419,36.0158468200242,89.400002,90.400002,86.5,87,3.900002,-2.400002,1,-0.5,0.993333355555555,1.01118568207638,0.967561499607125,0.973154340645317,-0.026845659354683,-0.615384812623173,0.256410124917885,-0.128205062458942,27.5785446737283,27.3627637473795
2019/7/31,10824.15039,10835.79981,10754.07031,10823.80957,81.7294999999995,-0.340820000001258,11.6494199999979,-69.7392600000003,0.999376783115259,1.0010762433614,0.993525581456744,0.999968513002155,-3.14869978447573E-05,-0.004170097700356,0.142536293504769,-0.853293608794875,42.1281697312206,40.3989562138217,91,95.699997,91,95.699997,4.699997,4.699997,0,0,1.04597701149425,1.05164831868132,1,1.05164831868132,0.051648318681319,1,0,0,62.3879563133713,49.0754599314631
2019/8/1,10773.05957,10773.25,10714.73047,10731.75,58.5195299999996,-41.3095699999994,0.190430000000561,-17.0195299999996,0.995311262668491,1.00001767650116,0.994585651400051,0.996165474651692,-0.003834525348308,-0.7059108301109,0.003254127297341,-0.290835042591759,9.34431871260227,37.7090138242919,96.5,98,95.400002,95.900002,2.599998,-0.599997999999999,1.5,-0.5,1.00835948824533,1.01554404145078,0.988601056994819,0.993782404145077,-0.006217595854922,-0.230768639052799,0.576923520710401,-0.1923078402368,53.0199512814594,52.8021326641973
2019/8/2,10641.28027,10641.28027,10524.67969,10549.04004,116.60058,-92.2402300000013,0,-24.360349999999,0.99156989959699,1,0.989042617331608,0.991331848456238,-0.008668151543762,-0.791078655011845,0,-0.208921344988155,5.74110712895039,26.1404289205376,92,92.900002,91,91,1.900002,-1,0.900002000000001,0,0.959332618157818,1.00978263043478,0.989130434782608,0.989130434782608,-0.010869565217391,-0.526315235457647,0.473684764542353,0,46.1250382745543,52.3549729594936
2019/8/5,10528.87012,10542.49023,10418.25,10423.41016,124.240229999999,-105.45996,13.6201099999998,-5.16015999999945,0.998087985264676,1.00129359654405,0.98949363808849,0.989983734361043,-0.010016265638957,-0.848839059618616,0.109627211733268,-0.041533728648116,0,14.0482807712657,91,92.699997,90.099998,90.199997,2.599999,-0.800003000000004,1.699997,-0.099998999999997,1,1.01868128571429,0.990109868131868,0.991208758241758,-0.008791241758242,-0.307693579882148,0.653845251478942,-0.03846116863891,49.4846608389171,46.4147605446128
2019/8/6,10304.87988,10425.59961,10180.04004,10394.75,245.559569999999,89.8701199999996,30.8496099999993,-124.839840000001,0.988628454778182,1.01171481195373,0.987885366791874,1.00872112252123,0.008721122521226,0.365980930818537,0.125629842078643,-0.50838922710282,27.8883584263893,30.1377826502945,88.099998,91.699997,87,91,4.699997,2.900002,0.699996999999996,-1.099998,0.976718413859814,1.04086264564955,0.987514210840277,1.03291716306282,0.032917163062819,0.617022095971551,0.148935626980187,-0.234042277048262,76.5687317770375,57.1079056371429
2019/8/7,10422.88965,10461.37012,10366.54004,10386.17969,94.8300799999997,-36.7099599999983,38.4804700000004,-19.639650000001,1.00270710214291,1.00369191954364,0.994593667217805,0.996477947936444,-0.003522052063556,-0.387113034176481,0.405783375907734,-0.207103589915785,25.0880074196057,29.8731653790992,93.199997,94.099998,91.199997,91.5,2.900001,-1.699997,0.900001000000003,-0.300003000000004,1.02417579120879,1.00965666340097,0.978540771841441,0.981759688254067,-0.018240311745933,-0.586205659929081,0.310345065398254,-0.103449274672665,42.7296528209124,54.5003471521412
2019/8/8,10383.62012,10500.76953,10383.62012,10494.49023,117.14941,110.87011,6.27930000000015,0,0.999753560011824,1.01128213557951,1,1.01067740428855,0.010677404288554,0.946399217887652,0.053600782112348,0,46.6254744589907,37.8047446655904,91.699997,93.199997,91.699997,92.900002,1.5,1.200005,0.299994999999996,0,1.00218575956284,1.01635768864856,1,1.01308620544448,0.013086205444478,0.800003333333336,0.199996666666664,0,54.8282577328854,53.8219815187891
2019/8/12,10491.79004,10514.04981,10440.76953,10472.36035,73.280279999999,-19.429689999999,22.2597699999987,-31.5908200000013,0.999742704034134,1.00212163700523,0.995137101504559,0.998148105335131,-0.001851894664869,-0.265142136465626,0.303762076236595,-0.431095787297779,55.7609366381253,36.9394631468473,93.599998,95.199997,93.300003,94.300003,1.89999399999999,0.700005000000004,0.899993999999992,-0.299994999999996,1.00753494063434,1.01709400677551,0.996794925145191,1.00747868605724,0.007478686057237,0.368424847657418,0.473682548471204,-0.157892603871379,66.4261059060891,54.6165317233744
2019/8/13,10436.62012,10436.62012,10361.88965,10362.66016,74.7304700000004,-73.9599600000001,0,-0.770510000000286,0.996587184855609,1,0.992839590869386,0.992913418410404,-0.007086581589596,-0.989689480074188,0,-0.010310519925812,60.8885816982453,31.4615426678873,93.400002,94,92.699997,93.5,1.300003,0.099997999999999,0.5,-0.700005000000004,0.99045598121561,1.00642396131854,0.992505299946353,1.00107064237536,0.001070642375361,0.076921360950705,0.384614497043467,-0.538464142005828,74.9422203103907,59.9445613443655
2019/8/14,10444.5,10518.01953,10427.73047,10427.73047,90.2890599999992,-16.7695299999996,73.5195299999996,0,1.00789757057902,1.00703906649433,0.998394415242472,0.998394415242472,-0.001605584757528,-0.185731582541669,0.814268417458331,0,43.1523300888675,34.6309073837587,96,96.599998,93.5,93.5,3.099998,-2.5,0.599997999999999,0,1.02673796791444,1.00624997916667,0.973958333333333,0.973958333333333,-0.026041666666667,-0.806452133194925,0.193547866805075,0,32.8221334901084,60.217835370678
2019/8/15,10374.75,10374.75,10287.75977,10327.12988,86.9902299999994,-47.6201199999996,0,-39.3701099999998,0.994919271249633,1,0.991615197474638,0.995409998313212,-0.004590001686788,-0.547419175693637,0,-0.452580824306363,41.3669021361444,32.0247300815956,91.699997,94.300003,91.699997,93.5,2.60000600000001,1.800003,0.800003000000004,0,0.980748631016043,1.02835339242159,1,1.01962925909365,0.019629259093651,0.692307248521734,0.307692751478266,0,61.3088152207626,51.393068335412
2019/8/16,10345.41992,10456.32031,10318.37012,10420.88965,137.95019,75.4697299999989,35.43066,-27.0498000000007,1.00177106710311,1.01071975723147,0.997385335712888,1.00729498953001,0.007294989530014,0.547079565457642,0.256836616172838,-0.19608381836952,32.5247337943633,41.6864419082962,94.699997,95.199997,93.199997,93.699997,2,-1,0.5,-0.5,1.01283419251337,1.00527983121267,0.984160506362001,0.989440337574668,-0.010559662425333,-0.5,0.25,-0.25,43.4989561538137,49.8922241433105
2019/8/19,10449.38965,10516.04981,10449.38965,10488.75,66.6601599999995,39.3603500000008,27.2998099999986,0,1.00273489125758,1.00637933527534,1,1.00376676067391,0.003766760673912,0.590462879177025,0.409537120822975,0,45.4394814173042,51.5117675160991,95,95.900002,94.599998,94.699997,1.300004,-0.300003000000004,0.900002000000001,-0.099998999999997,1.01387409862991,1.00947370526316,0.995789452631579,0.99684207368421,-0.00315792631579,-0.230770828397454,0.692307100593536,-0.07692207100901,34.2378268873194,52.6214805123667
2019/8/20,10508.41992,10538.12012,10497.12988,10522.5,40.9902399999992,14.0800799999997,15.6201199999996,-11.2900399999999,1.00187533500179,1.00282632405501,0.998925619637781,1.00133988554961,0.001339885549606,0.343498354730297,0.381069249655525,-0.275432395614178,66.6854201213308,63.025185861556,95.900002,97.300003,94.5,94.5,2.800003,-1.400002,1.400001,0,1.01267164770871,1.01459855026906,0.985401439303411,0.985401439303411,-0.014598560696589,-0.500000178571237,0.499999821428763,0,26.5306596336084,50.5395242124566
2019/8/21,10526.87012,10545.25,10504.49023,10525.79981,40.7597700000006,-1.07031000000097,18.3798800000004,-21.3095799999992,1.00041531195058,1.00174599665337,0.997874022406956,0.9998983259043,-0.0001016740957,-0.026258980362278,0.450931887005254,-0.522809132632468,72.5525637755967,55.1644105177829,94.5,95.5,94.5,94.900002,1,0.400002000000001,0.599997999999999,0,1,1.01058201058201,1,1.00423282539683,0.004232825396825,0.400002000000001,0.599997999999999,0,45.7318745653937,38.5260433374275
2019/8/22,10560.00977,10596.41016,10515.71973,10529.78027,80.6904300000006,-30.2294999999995,36.4003899999989,-14.0605400000022,1.00325010551383,1.00344700343966,0.995805871304606,0.997137360603029,-0.002862639396971,-0.37463550510264,0.45111161261625,-0.17425288228111,80.7085560079972,56.0478100694647,95.900002,97.400002,95.199997,96,2.200005,0.099997999999999,1.400002,-0.700005000000004,1.01053740757561,1.01564129268736,0.992700677941592,1.00104273199077,0.001042731990767,0.045453533060152,0.636363099174774,-0.318183367765075,15.7049399574372,46.1260615429771
2019/8/23,10526.15039,10541.73047,10503.07031,10538.11035,38.6601600000013,11.9599600000001,3.62011999999959,-23.0800800000015,0.999655274857886,1.00148013085722,0.997807357947125,1.00113621405327,0.001136214053275,0.309361368395779,0.093639550379498,-0.596999081224723,67.8043060021056,42.7922401602268,96.5,97.699997,95.599998,97.699997,2.099999,1.199997,0,-0.900002000000001,1.00520833333333,1.01243520207254,0.990673554404145,1.01243520207254,0.012435202072539,0.571427414965435,0,-0.428572585034565,49.935535519676,45.7762051030157
2019/8/26,10453.40039,10453.40039,10340.15039,10354.57031,113.25,-98.8300800000016,0,-14.4199199999985,0.991961560736551,1,0.989166204701358,0.990545652485047,-0.009454347514953,-0.872671788079484,0,-0.127328211920516,16.6239637388628,34.5012885350463,94.599998,95.699997,93.599998,94,2.099999,-0.599997999999999,1.099999,-0.400002000000001,0.968270224204817,1.01162789665175,0.989429175252202,0.993657526292971,-0.006342473707029,-0.285713469387366,0.523809297052045,-0.190477233560588,45.8213130354648,38.755213871062
2019/8/27,10386.20996,10431.78027,10368.95996,10387.23047,62.820310000001,1.02051000000029,44.5498000000007,-17.25,1.00305562172575,1.00438757835394,0.99833914391617,1.00009825624592,9.82562459194004E-05,0.016244905509067,0.709162371214023,-0.27459272327691,9.04166429995157,42.282035918625,95.800003,96.199997,93.5,93.5,2.699997,-2.300003,0.399993999999992,0,1.01914896808511,1.00417530258324,0.975991618705899,0.975991618705899,-0.024008381294101,-0.851853909467309,0.148146090532691,0,36.8501134609334,30.594362510585
2019/8/28,10397.59961,10456.29981,10397.59961,10434.29004,58.7001999999993,36.6904300000006,22.0097699999988,0,1.00099825839332,1.00564555303164,1,1.00352874041858,0.003528740418578,0.625047785186439,0.374952214813561,0,27.8873278930386,50.2285158602468,93.599998,94.300003,92.800003,92.900002,1.5,-0.699995999999999,0.700005000000004,-0.099998999999997,1.0010694973262,1.00747868605724,0.991453044689168,0.992521410096611,-0.007478589903389,-0.466663999999999,0.466670000000003,-0.066665999999998,26.2689974316519,36.0823282665421
2019/8/29,10440.15039,10466.99023,10406.49023,10462.42969,60.5,22.2793000000001,4.56053999999858,-33.6601600000013,1.0005616433871,1.00257082886715,0.99677589318711,1.00213400182639,0.002134001826386,0.368252892561986,0.075380826446258,-0.556366280991757,42.1807614638885,60.846039680855,93.5,93.800003,92.5,93,1.300003,-0.5,0.300003000000004,-0.5,1.00645853592124,1.00320858823529,0.989304812834225,0.994652406417112,-0.005347593582888,-0.384614497043467,0.230771005913065,-0.384614497043467,22.3605485902601,19.8542328890928
2019/8/30,10504.28027,10618.04981,10504.28027,10618.04981,113.769539999998,113.769539999998,0,0,1.0040000823174,1.01083077917532,1,1.01083077917532,0.010830779175316,1,0,0,63.7015200948421,64.7730527999089,93.800003,94.300003,93,93.800003,1.300003,0,0.5,-0.800003000000004,1.0086021827957,1.00533049023463,0.991471183641646,1,0,0,0.384614497043467,-0.615385502956533,0,22.5200845416269
2019/9/2,10613.19043,10634.84961,10589.41992,10634.84961,45.429689999999,21.6591799999987,0,-23.7705100000003,0.999542347221293,1.00204077936252,0.997760286112194,1.00204077936252,0.002040779362516,0.476762663359561,0,-0.523237336640439,100,62.959574812223,93.800003,95,93.199997,94.800003,1.800003,1,0.199996999999996,-0.600006000000008,1,1.01279314458018,0.993603347752558,1.01066098046927,0.010660980469265,0.555554629631172,0.111109259262343,-0.333336111106485,22.4462745152827,32.9339712884826
2019/9/3,10629.21973,10650.15039,10557.03027,10558.20996,93.1201199999996,-71.0097699999988,20.9306600000018,-1.17968999999903,0.999470619688434,1.00196916241565,0.9932083951754,0.993319380744423,-0.006680619255577,-0.762560980376733,0.224770543680591,-0.012668475942675,73.5052927179213,50.8612353792111,95,95.5,93.900002,94.5,1.599998,-0.5,0.5,-0.599997999999999,1.00210967292902,1.00526315789474,0.98842107368421,0.994736842105263,-0.005263157894737,-0.312500390625488,0.312500390625488,-0.374999218749023,37.081256080484,36.9366289821467
2019/9/4,10566.32031,10670.42969,10566.32031,10657.30957,104.109380000002,90.9892600000003,13.1201200000014,0,1.00076815577932,1.00985294567509,1,1.00861125323959,0.008611253239587,0.873977541697,0.126022458303,0,77.9498834551968,59.9017384968621,94.5,95.400002,94.300003,94.300003,1.099999,-0.199996999999996,0.900002000000001,0,1,1.00952383068783,0.99788362962963,0.99788362962963,-0.00211637037037,-0.181815619832379,0.818184380167621,0,45.5829221398499,32.3164321553022
2019/9/5,10718.40039,10766.59961,10714.26953,10756.92969,52.3300799999997,38.5293000000001,9.66991999999846,-4.13086000000112,1.00573229290176,1.00449686690609,0.999614601073883,1.00359468750915,0.00359468750915,0.736274433366055,0.184787028798704,-0.07893853783524,78.9640584447364,66.4621189755602,95,98.900002,94.800003,98.5,4.099999,3.5,0.400002000000001,-0.199996999999996,1.00742308565992,1.04105265263158,0.997894768421053,1.03684210526316,0.036842105263158,0.853658744794817,0.097561487210119,-0.048779767995065,86.5539781588405,54.2453203318931
2019/9/6,10783.45996,10803.07031,10753.4502,10780.63965,49.6201099999998,-2.82031000000097,19.610349999999,-27.1894499999998,1.00246634223376,1.00181855824316,0.997217056481749,0.999738459639998,-0.000261540360002,-0.056838044091417,0.395209724444365,-0.547952231464218,67.2367784183144,65.2873813340917,99.800003,100.5,97.199997,99.400002,3.300003,-0.400001000000003,0.699996999999996,-2.200005,1.013198,1.00701399778515,0.973947836454474,0.995991974068378,-0.004008025931623,-0.121212314049412,0.212120110193838,-0.66666757575675,80.663218789218,46.5407722301209
2019/9/10,10791.9502,10810.03027,10732.78027,10753.58008,77.25,-38.3701199999996,18.0800700000018,-20.7998099999986,1.00104915388764,1.00167532926533,0.9945172161747,0.996444561058112,-0.003555438941888,-0.496700582524267,0.234046213592256,-0.269253203883477,53.7622816606459,74.6042817579775,95.699997,96,91.400002,93.199997,4.599998,-2.5,0.300003000000004,-1.799995,0.962776610406909,1.00313482768448,0.955067971423238,0.973876697195717,-0.026123302804283,-0.543478497164564,0.065218071833945,-0.391303431001491,49.5502857468684,38.9853652717394
2019/9/11,10787.65039,10815.58984,10746.87012,10790.34961,68.719720000001,2.6992199999986,25.2402300000012,-40.7802700000011,1.00316827602961,1.00258994767071,0.996219726397715,1.00025021389296,0.000250213892962,0.039278681577844,0.367292387105199,-0.593428931316957,76.5442887945155,74.6972982583586,93.900002,94.199997,92.599998,93,1.599999,-0.900002000000001,0.299994999999996,-0.400002000000001,1.00751078350357,1.00319483486273,0.98615544225441,0.990415314368151,-0.009584685631849,-0.562501601563502,0.187496992185618,-0.25000140625088,46.8285275984084,44.2198454097013
2019/9/12,10830.25,10862.67969,10804.01953,10827.54981,58.6601600000013,-2.70019000000138,32.4296900000008,-23.530279999999,1.00369778472822,1.00299436208767,0.997578036518086,0.999750680732208,-0.000249319267792,-0.046031071173371,0.552840121813513,-0.401128807013116,48.6007358658688,71.8730636797607,94.5,95.199997,93.800003,95,1.39999399999999,0.5,0.199996999999996,-0.699996999999996,1.01612903225806,1.00740737566138,0.992592624338624,1.00529100529101,0.005291005291005,0.357144387761664,0.142855612238336,-0.5,51.4765559123046,50.1667446097192
2019/9/16,10822.69043,10898.12988,10822.69043,10898.12988,75.4394499999999,75.4394499999999,0,0,0.99955120224933,1.00697048949962,1,1.00697048949962,0.006970489499624,1,0,0,63.9736168800626,75.0333656885531,94.900002,95.599998,93.900002,94.099998,1.699996,-0.800004000000001,0.699995999999999,-0.199995999999999,0.998947389473684,1.0073761431533,0.989462592424392,0.991570031789884,-0.008429968210117,-0.470591695509873,0.411763321796051,-0.117644982694076,9.90139134336748,48.7391848878289
2019/9/17,10908.84961,10912.23047,10866.42969,10874.5,45.8007799999996,-34.3496099999993,3.38086000000112,-8.07030999999915,1.00098363022996,1.00030991902179,0.996111421321538,0.996851216101787,-0.003148783898213,-0.749978712152929,0.073816646790757,-0.176204641056315,50.9424180097776,60.7056739636231,94.599998,97.5,94.400002,97.199997,3.099998,2.599999,0.300003000000004,-0.199995999999999,1.00531349639349,1.03065541291026,0.99788587733374,1.02748413377345,0.027484133773449,0.838709895941867,0.096775223725952,-0.064514880332181,42.6132100932887,59.1134142360934
2019/9/18,10887.41992,10971.54004,10878.33984,10929.4502,93.2001999999993,42.030279999999,42.0898400000006,-9.08007999999973,1.00118809324567,1.00772635946975,0.999166002591365,1.00386044446791,0.003860444467912,0.450967701786041,0.451606756208687,-0.097425542005273,76.5312227836579,62.6286741819672,97.800003,98.199997,96.199997,96.400002,2,-1.400001,0.399993999999992,-0.200005000000004,1.00617290142509,1.00408991807495,0.983640020951738,0.985685061788802,-0.014314938211198,-0.700000500000002,0.199996999999996,-0.100002500000002,50.3421771380065,49.9199740361567
2019/9/19,10947.62012,10954.17969,10874.66016,10894.7002,79.5195300000014,-52.9199200000003,6.55957000000126,-20.0400399999999,1.00166247337858,1.00059917771425,0.993335541496666,0.995166079986341,-0.004833920013659,-0.66549588509891,0.082490049928629,-0.25201406497246,56.8166517078236,65.9017109430805,96.599998,98.5,96.599998,97.300003,1.900002,0.700005000000004,1.199997,0,1.00207464725986,1.0196687581712,1,1.00724642872146,0.007246428721458,0.368423296396532,0.631576703603468,0,63.7626508281775,54.3432897811407
2019/9/20,10908.09961,10931.75977,10903.4502,10929.69043,28.3095700000013,21.5908200000013,2.06934000000001,-4.64940999999999,1.00122990167274,1.00216904509914,0.999573765351781,1.00197933836066,0.001979338360663,0.762668595814076,0.073096836158229,-0.164234568027695,61.6086517884426,58.0235210632059,98.300003,98.400002,96.900002,96.900002,1.5,-1.400001,0.099998999999997,0,1.010277491975,1.00101728379398,0.985757874290197,0.985757874290197,-0.014242125709803,-0.933334000000002,0.066665999999998,0,48.4268367839321,50.0522986199974
2019/9/23,10924.80957,10948.19043,10905.91992,10919.01953,42.2705100000003,-5.79003999999986,23.3808600000011,-13.0996099999993,0.99955343108469,1.00214016178957,0.998270940113055,0.99947000998389,-0.00052999001611,-0.136975872777495,0.553124625181976,-0.309899502040529,40.6883280678849,50.9389694088132,97.199997,97.900002,96.5,97,1.400002,-0.199996999999996,0.700005000000004,-0.5,1.00309592356871,1.00720169775314,0.99279838455139,0.997942417631968,-0.002057582368032,-0.142854795921717,0.500002857138778,-0.357142346939504,53.1493634211826,33.693237634668
2019/9/24,10917.44043,10947.53027,10886.62012,10918.00977,60.9101500000015,0.569340000000011,29.5205000000005,-30.820310000001,0.999855380788022,1.0027561258697,0.997176965590276,1.00005214958613,5.2149586127855E-05,0.009347210604472,0.484656498137007,-0.505996291258521,52.3455480455549,51.5634701526566,98,99.800003,95.699997,95.699997,4.10000600000001,-2.300003,1.800003,0,1.01030927835052,1.01836737755102,0.976530581632653,0.976530581632653,-0.023469418367347,-0.560975520523628,0.439024479476372,0,11.8153765318911,28.9500352600651
