Date,SI_Open,SI_High,SI_Low,SI_Close,Open,High,Low,Close
2006/6/23,6432.459961,6462.910156,6362.22998,6452.310059,5.4208940000000005,5.554671,5.4208940000000005,5.519773000000001
2006/6/26,6464.399902,6548.939941,6448.509765999999,6523.680176,5.496507,5.65355,5.496507,5.641916999999999
2006/6/27,6520.77002,6622.810059,6513.029785,6572.390136999999,5.65355,5.810593,5.641916999999999,5.781511
2006/6/28,6500.379883,6540.930176,6481.649902,6540.930176,5.758245,5.781511,5.711714,5.775695
2006/6/29,6578.580078,6623.390136999999,6574.399902,6607.390136999999,5.787326999999999,5.9618199999999995,5.758245,5.932738
2006/6/30,6731.069823999999,6731.069823999999,6682.379883,6704.410156,5.932738,6.019984,5.845491,5.874574
2006/7/3,6727.22998,6735.339844,6705.25,6718.5,5.758245,5.932738,5.758245,5.764062
2006/7/4,6748.470215,6789.549805,6722.390137,6734.509765999999,5.816408999999999,5.874574,5.775695,5.775695
2006/7/5,6709.209961,6741.52002,6651.549805,6659.959961,5.764062,5.9618199999999995,5.764062,5.903656
2006/7/6,6630.040039,6659.069824,6608.490234000001,6659.069824,5.932738,5.932738,5.845491,5.874574
2006/7/7,6651.02002,6671.740234000001,6628.459961,6660.609863000001,5.874574,5.990901999999999,5.845491,5.932738
2006/7/10,6609.859863000001,6694.75,6588.549805,6682.459961,6.019984,6.310804,5.932738,6.223558000000001
2006/7/11,6672.319824,6702.640136999999,6639.129883,6639.129883,6.223558000000001,6.281722,5.932738,6.10723
2006/7/12,6681.899902,6725.419922,6612.339844,6634.089844,6.165394,6.194476,5.9618199999999995,6.049066000000001
2006/7/13,6591.560059,6624.040039,6562.540039,6567.600098,6.019984,6.019984,5.874574,5.9618199999999995
2006/7/14,6472.290039,6489.649902,6413.919922,6428.029785,5.903656,5.9618199999999995,5.804777,5.874574
2006/7/17,6402.77002,6416.410156,6232.490234000001,6257.799805,5.729163,5.816408999999999,5.537222,5.641916999999999
2006/7/18,6257.450195,6293.120117,6244.149902,6285.310059,5.641916999999999,5.729163,5.641916999999999,5.700081
2006/7/19,6317.580078,6359.819824,6277.240234000001,6277.240234000001,5.700081,5.816408999999999,5.641916999999999,5.816408999999999
2006/7/20,6423.609863000001,6446.290039,6393.890136999999,6443.740234000001,5.816408999999999,5.874574,5.758245,5.816408999999999
2006/7/21,6396.700195,6423.52002,6373.589844,6420.009765999999,5.816408999999999,5.903656,5.816408999999999,5.874574
2006/7/24,6316.830078,6363.680176,6308.720215,6359.629883,5.816408999999999,5.874574,5.630284,5.758245
2006/7/25,6433.319824,6435.830078,6390.990234000001,6390.990234000001,5.758245,5.816408999999999,5.670999,5.711714
2006/7/26,6389.490234000001,6406.660156,6360.109863000001,6376.390136999999,5.71753,5.758245,5.659366,5.758245
2006/7/27,6379.399902,6461.919922,6373.109863000001,6459.25,5.758245,5.845491,5.71753,5.816408999999999
2006/7/28,6450.040039,6490.359863000001,6448.370117,6480.069824,5.816408999999999,5.874574,5.764062,5.781511
2006/7/31,6528.22998,6531.109863000001,6428.259765999999,6454.580078,5.816408999999999,5.816408999999999,5.746613,5.746613
2006/8/1,6464.589844,6478.339844,6435.930176,6441.459961,5.711714,5.845491,5.711714,5.804777
2006/8/2,6426.22998,6488.680176,6421.779785,6471.419922,5.764062,5.79896,5.746613,5.781511
2006/8/3,6496.009765999999,6514.899902,6460.029785,6462.319824,5.781511,5.903656,5.781511,5.793144
2006/8/4,6483.069824,6491.669922,6421.549805,6442.609863000001,5.769878,5.816408999999999,5.630284,5.630284
2006/8/7,6425.990234000001,6450.060059,6405.089844,6416.609863000001,5.630284,5.700081,5.630284,5.700081
2006/8/8,6442.680176,6502.140136999999,6441.160156,6502.140136999999,5.641916999999999,5.752429,5.641916999999999,5.694265000000001
2006/8/9,6493.890136999999,6574.490234000001,6488.589844,6573.220215,5.641916999999999,5.746613,5.641916999999999,5.746613
2006/8/10,6555.279785,6606.279785,6555.279785,6578.609863000001,5.758245,5.845491,5.758245,5.816408999999999
2006/8/11,6612.47998,6617.22998,6559.27002,6571.100098,5.816408999999999,5.816408999999999,5.764062,5.775695
2006/8/14,6588.470215,6634.72998,6587.359863000001,6611.899902,5.793144,5.816408999999999,5.793144,5.804777
2006/8/15,6628.5,6628.5,6595.350098,6615.129883,5.804777,5.990901999999999,5.804777,5.903656
2006/8/16,6686.22998,6699.830078,6663.069824,6696.629883,5.9618199999999995,6.0781480000000006,5.903656,6.019984
2006/8/17,6752.990234000001,6761.790039,6722.580078,6733.459961,6.049066000000001,6.0781480000000006,5.932738,5.932738
2006/8/18,6761.399901999999,6761.399901999999,6719.75,6721.080078,5.990901999999999,6.165394,5.903656,5.932738
2006/8/21,6715.720215,6715.720215,6498.180176,6505.919922,5.9618199999999995,6.019984,5.769878,5.903656
2006/8/22,6524.720215,6590.200195,6517.279785,6590.200195,5.903656,5.903656,5.816408999999999,5.903656
2006/8/23,6584.660156,6587.459961,6454.709961,6556.330078,5.932738,5.9618199999999995,5.810593,5.903656
2006/8/24,6540.029785,6570.620117,6525.359863000001,6550.640136999999,5.903656,6.049066000000001,5.903656,5.9618199999999995
2006/8/25,6594.819824,6600.939941,6526.220215,6526.220215,5.990901999999999,6.368968,5.990901999999999,6.368968
2006/8/28,6515.080078,6515.080078,6422.379883,6444.759765999999,6.601625,6.717953,6.427132,6.543461
2006/8/29,6485.97998,6500.890136999999,6460.669922,6479.910156,6.630707000000001,6.688871000000001,6.310804,6.427132
2006/8/30,6523.680176,6602.810059,6523.680176,6587.120117,6.485297,6.805199000000001,6.456215,6.485297
2006/8/31,6647.669922,6667.620117,6611.77002,6611.77002,6.514379,6.630707000000001,6.427132,6.456215
2006/9/1,6631.830078,6658.129883,6625.22998,6651.459961,6.456215,6.456215,6.165394,6.194476
2006/9/4,6706.509765999999,6761.649901999999,6706.509765999999,6750.779785,6.281722,6.601625,6.281722,6.601625
2006/9/5,6764.950195,6766.810059,6725.580078,6734.72998,6.601625,6.834281,6.456215,6.747035
2006/9/6,6712.799805,6747.97998,6661.560059,6688.399902,6.805199000000001,6.805199000000001,6.39805,6.514379
2006/9/7,6638.790039,6689.200195,6630.25,6685.22998,6.39805,6.572543,6.39805,6.514379
2006/9/8,6664.109863000001,6718.830078,6654.77002,6693.109863000001,6.456215,6.572543,6.39805,6.456215
2006/9/11,6714.359863,6802.839844,6674.549805,6693.879883,6.456215,6.543461,6.281722,6.281722
2006/9/12,6698.379883,6698.379883,6620.709961,6625.72998,6.281722,6.339886,6.194476,6.281722
2006/9/13,6687.709961,6690.290039,6631.970215,6664.870117,6.281722,6.339886,6.194476,6.194476
2006/9/14,6687.569824,6691.509765999999,6550.029785,6598.870117,6.136312,6.165394,5.816408999999999,6.0781480000000006
2006/9/15,6585.029785,6681.089844,6575.870117,6681.089844,5.932738,6.019984,5.816408999999999,5.990901999999999
2006/9/18,6784.77002,6886.299805,6775.120117,6882.47998,6.019984,6.10723,5.990901999999999,6.10723
2006/9/19,6897.589844,6915.080078,6858.850098000001,6881.870117,6.136312,6.194476,5.990901999999999,6.136312
2006/9/20,6850.399901999999,6890.629883,6839.689941,6877.77002,6.10723,6.136312,6.049066000000001,6.049066000000001
2006/9/21,6924.370117,6938.930176000001,6862.279785,6889.890137,6.10723,6.10723,6.019984,6.049066000000001
2006/9/22,6872.259765999999,6890.899901999999,6854.02002,6885.600098000001,5.932738,6.339886,5.932738,6.25264
2006/9/25,6879.680176000001,6921.359863,6844.330078,6911.209961,6.310804,6.339886,6.165394,6.223558000000001
2006/9/26,6945.040039,6958.790039,6899.370117,6901.75,6.25264,6.339886,6.223558000000001,6.223558000000001
2006/9/27,6957.080078,6961.709961,6922.990234000001,6946.27002,6.223558000000001,6.281722,6.10723,6.281722
2006/9/28,6955.600098000001,6961.919922,6858.029785,6885.120117,6.281722,6.601625,6.281722,6.368968
2006/9/29,6887.390137,6903.720215,6860.52002,6883.049805,6.368968,6.39805,6.281722,6.368968
2006/10/2,6907.430176000001,6961.779785,6907.430176000001,6960.950195,6.543461,6.543461,6.39805,6.456215
2006/10/3,6942.069823999999,6976.620117,6935.799805,6956.879883,6.456215,6.543461,6.39805,6.456215
2006/10/4,6967.77002,6980.669922,6874.97998,6874.97998,6.514379,6.514379,6.310804,6.427132
2006/10/5,6955.740234000001,7004.419922,6926.72998,6997.240234000001,6.427132,6.456215,6.310804,6.310804
2006/10/11,6984.450195,7022.490234000001,6984.450195,7006.669922,6.281722,6.456215,6.25264,6.427132
2006/10/12,7032.759765999999,7039.930176000001,6983.459961,6984.580078,6.427132,6.427132,6.310804,6.339886
2006/10/13,7060.189941,7096.509765999999,7046.649901999999,7068.799805,6.39805,6.630707000000001,6.339886,6.485297
2006/10/16,7102.970215,7159.850098000001,7099.109863,7151.419922,6.485297,6.543461,6.39805,6.39805
2006/10/17,7133.850098000001,7133.850098000001,7070.299805,7075.129883,6.456215,6.456215,6.223558000000001,6.368968
2006/10/18,7021.959961,7035.450195,6980.069823999999,7017.600098000001,6.39805,6.39805,6.25264,6.25264
2006/10/19,7000.680176000001,7045.990234000001,6986.850098000001,6995.830078,6.281722,6.368968,6.194476,6.281722
2006/10/20,7029.649901999999,7048.089844,7021.339844,7039.370117,6.339886,6.368968,6.25264,6.339886
2006/10/23,7041.700195,7043.47998,7008.129883,7040.259765999999,6.339886,6.339886,6.223558000000001,6.339886
2006/10/24,7075.810059,7120.240234000001,7070.169922,7097.419922,6.339886,6.456215,6.223558000000001,6.339886
2006/10/25,7099.939941,7110.930176000001,7059.890137,7059.890137,6.339886,6.368968,6.281722,6.281722
2006/10/26,7083.149901999999,7119.549805,7080.839844,7080.839844,6.281722,6.339886,6.223558000000001,6.223558000000001
2006/10/27,7112.540039,7132.290039,7082.680176000001,7086.740234000001,6.25264,6.281722,6.136312,6.136312
2006/10/30,7050.049805,7050.049805,6995.100098000001,6995.200195,6.368968,6.39805,6.281722,6.281722
2006/10/31,7020.350098000001,7025.209961,7004.149901999999,7021.319823999999,6.339886,6.339886,6.165394,6.165394
2006/11/1,7036.069823999999,7058.689941,7013.990234000001,7013.990234000001,6.223558000000001,6.281722,6.165394,6.25264
2006/11/2,7008.419922,7089.700195,7005.129883,7078.100098000001,6.310804,6.572543,6.281722,6.572543
2006/11/3,7079.709961,7186.97998,7079.709961,7161.609863,6.601625,6.688871000000001,6.485297,6.514379
2006/11/6,7036.890137,7160.660156,7036.890137,7120.439941,6.456215,6.456215,6.339886,6.368968
2006/11/7,7198.899901999999,7219.060059,7180.75,7184.649901999999,6.39805,6.427132,6.281722,6.39805
2006/11/8,7200.77002,7207.330078,7176.660156,7178.339844,6.39805,6.485297,6.339886,6.368968
2006/11/9,7209.899901999999,7242.450195,7146.720215,7151.129883,6.39805,6.514379,6.281722,6.368968
2006/11/10,7159.799805,7176.060059,7130.569823999999,7174.200195,6.310804,6.427132,6.281722,6.310804
2006/11/13,7182.779785,7191.089844,7136.060059,7136.060059,6.339886,6.339886,6.194476,6.194476
2006/11/14,7185.660156,7216.640137,7168.850098000001,7204.040039,6.281722,6.427132,6.281722,6.339886
2006/11/15,7254.470215,7269.009765999999,7229.02002,7236.850098000001,6.39805,6.630707000000001,6.368968,6.543461
2006/11/16,7272.5,7290.25,7240.25,7257.47998,6.514379,6.921527,6.514379,6.747035
2006/11/17,7282.379883,7287.910156,7251.649901999999,7259.540039,6.8633630000000005,7.2123479999999995,6.8633630000000005,7.037856
2006/11/20,7266.399901999999,7270.279785,7228.970215,7261.47998,7.2123479999999995,7.503168,7.037856,7.503168
2006/11/21,7258.629883,7320.060059,7245.419922,7309.689941,7.735825,7.997563,7.677661,7.910317
2006/11/22,7330.009765999999,7350.629883,7314.359863,7348.77002,8.026645,8.462876,7.8521529999999995,8.462876
2006/11/23,7371.299805,7430.899901999999,7368.009765999999,7384.689941,8.491958,8.695532,8.142973,8.491958
2006/11/24,7394.75,7427.359863,7366.080078,7427.359863,8.550122,8.608286,8.346548,8.491958
2006/11/27,7494.589844,7506.069823999999,7463.879883,7498.149901999999,8.840943,8.899107,8.433794,8.608286
2006/11/28,7447.669922,7483.430176000001,7444.939941,7444.939941,8.608286,9.189927,8.491958,9.160845
2006/11/29,7476.540039,7513.509765999999,7431.870117,7474.189941,9.277173,9.597076,8.899107,9.422584
2006/11/30,7527.470215,7567.720215,7500.240234000001,7567.720215,9.480748,9.480748,9.160845,9.393502
2006/12/1,7587.509765999999,7621.810059,7557.620117,7613.569823999999,9.393502,9.422584,9.102681,9.102681
2006/12/4,7622.089844,7659.839844,7590.919922,7647.009765999999,9.102681,9.131763000000001,8.724614,8.724614
2006/12/5,7700.149901999999,7703.25,7575.140137,7609.899901999999,8.782779,9.073599,8.724614,8.899107
2006/12/6,7634.790039,7697.240234000001,7620.97998,7693.330078,9.044516999999999,9.509830000000001,9.015435,9.509830000000001
2006/12/7,7697.120117,7716.850098000001,7669.220215,7686.52002,9.65524,9.975143,9.422584,9.422584
2006/12/8,7658.040039,7658.040039,7601.299805,7636.299805,9.015435,9.364419999999999,9.015435,9.189927
2006/12/11,7635.689941,7635.720215,7582.620117,7612.120117,9.189927,9.422584,9.102681,9.131763000000001
2006/12/12,7604.75,7604.75,7441.009765999999,7458.560059,9.131763000000001,9.219009,8.52104,8.579203999999999
2006/12/13,7480.040039,7494.490234000001,7369.089844,7450.299805,8.579203999999999,8.724614,8.288383999999999,8.346548
2006/12/14,7456.310059,7492.299805,7428.379883,7480.410156,8.375630000000001,8.899107,8.375630000000001,8.840943
2006/12/15,7546.810059,7568.02002,7531.47998,7538.819823999999,9.189927,9.189927,8.782779,8.840943
2006/12/18,7568.819823999999,7648.060059,7561.879883,7624.620117,8.840943,8.986353,8.66645,8.753696000000001
2006/12/19,7624.75,7648.759765999999,7598.879883,7598.879883,8.782779,9.073599,8.782779,8.870025
2006/12/20,7627.939941,7661.939941,7614.709961,7648.350098000001,8.899107,9.015435,8.724614,8.724614
2006/12/21,7655.640137,7685.879883,7614.450195,7620.939941,8.724614,9.335336999999999,8.724614,9.335336999999999
2006/12/22,7636.72998,7660.330078,7621.47998,7652.470215,9.538912,9.975143,9.248091,9.975143
2006/12/25,7658.049805,7667.439941,7635.160156,7646.810059,10.527700999999999,10.527700999999999,9.975143,10.236881
2006/12/26,7668.919922,7749.459961,7668.919922,7727.589844,10.236881,10.265963000000001,9.858814,9.858814
2006/12/27,7761.089844,7790.310059,7733.180176000001,7733.180176000001,9.975143,10.353209,9.771567999999998,9.975143
2006/12/28,7777.859863,7782.419922,7720.290039,7732.930176000001,9.975143,10.120553,9.597076,9.80065
2006/12/29,7747.620117,7823.720215,7747.620117,7823.720215,9.80065,9.858814,9.538912,9.597076
2007/1/2,7871.410156,7937.259765999999,7843.600098000001,7920.799805,9.597076,9.597076,9.335336999999999,9.335336999999999
2007/1/3,7954.959961,7999.419922,7917.299805,7917.299805,9.335336999999999,9.538912,9.306255,9.335336999999999
2007/1/4,7929.890137,7955.899901999999,7901.240234000001,7934.509765999999,9.335336999999999,9.538912,9.335336999999999,9.480748
2007/1/5,7940.200195,7942.22998,7821.709961,7835.569823999999,9.538912,10.120553,9.393502,9.975143
2007/1/8,7778.569823999999,7797.569823999999,7736.109863,7736.709961,10.062389,10.527700999999999,9.80065,10.149635
2007/1/9,7778.379883,7827.930176000001,7778.379883,7790.009765999999,10.178717,10.295045,9.829732,9.829732
2007/1/10,7737.25,7748.790039,7682.819823999999,7698.52002,9.829732,10.033307,9.597076,9.887896000000001
2007/1/11,7724.100098000001,7748.959961,7599.549805,7618.549805,9.887896000000001,10.353209,9.887896000000001,10.178717
2007/1/12,7713.629883,7769.310059,7704.390137,7761.709961,10.178717,10.440455,10.091471,10.091471
2007/1/15,7809.910156,7814.850098000001,7741.490234000001,7783.5,10.091471,10.382291,10.033307,10.178717
2007/1/16,7792.77002,7831.200195,7780.649901999999,7792.080078,10.324127,10.324127,10.004225,10.091471
2007/1/17,7757.799805,7841.259765999999,7747.580078,7833.97998,10.091471,10.120553,9.713403999999999,9.887896000000001
2007/1/18,7852.259765999999,7896.950195,7830.22998,7895.180176000001,9.887896000000001,10.265963000000001,9.829732,10.120553
2007/1/19,7859.470215,7892.609863,7840.080078,7840.080078,10.120553,10.178717,9.887896000000001,10.004225
2007/1/22,7866.169922,7871.009765999999,7784.209961,7842.470215,9.946061,10.062389,9.829732,9.946061
2007/1/23,7837.439941,7869.549805,7818.580078,7852.359863,9.946061,10.120553,9.829732,10.004225
2007/1/24,7943.240234000001,7949.47998,7916.390137,7935.540039,10.004225,10.062389,9.887896000000001,10.033307
2007/1/25,7982.640137,7990.549805,7917.649901999999,7923.77002,10.062389,10.120553,9.887896000000001,10.004225
2007/1/26,7825.75,7883.5,7793.910156,7821.319823999999,9.916978,10.004225,9.80065,10.004225
2007/1/29,7831.569823999999,7838.919922,7746.370117,7751.790039,10.004225,10.062389,9.597076,9.597076
2007/1/30,7763.529785,7778.240234000001,7725.410156,7739.910156,9.480748,9.597076,9.015435,9.451666000000001
2007/1/31,7759.790039,7778.689941,7637.540039,7699.640137,9.451666000000001,9.480748,9.015435,9.073599
2007/2/1,7751.299805,7757.629883,7679.779785,7701.540039,9.073599,9.219009,9.015435,9.073599
2007/2/2,7754.160156,7801.629883,7751.529785,7777.029785,9.102681,9.189927,9.015435,9.073599
2007/2/5,7786.77002,7823.939941,7772.049805,7783.120117,9.102681,9.393502,9.102681,9.248091
2007/2/6,7816.299805,7875.75,7802.939941,7875.75,9.335336999999999,9.335336999999999,9.189927,9.306255
2007/2/7,7894.77002,7894.77002,7850.060059,7850.060059,9.306255,9.946061,9.306255,9.946061
2007/2/8,7875.52002,7884.72998,7790.629883,7842.220215,9.829732,10.149635,9.80065,9.975143
2007/2/9,7847.180176000001,7884.549805,7822.529785,7859.529785,9.975143,10.033307,9.829732,9.858814
2007/2/12,7826.459961,7826.459961,7764.509765999999,7776.359863,9.887896000000001,10.178717,9.829732,9.887896000000001
2007/2/13,7782.069823999999,7800.870117,7725.810059,7736.830078,9.887896000000001,10.004225,9.742486,9.887896000000001
2007/2/14,7800.97998,7812.180176000001,7764.310059,7809.450195,9.916978,10.236881,9.771567999999998,10.004225
2007/2/26,7939.399901999999,7950.200195,7899.549805,7900.200195,10.265963000000001,10.265963000000001,9.975143,10.004225
2007/2/27,7908.790039,7939.5,7881.919922,7901.959961,10.004225,10.120553,9.887896000000001,10.004225
2007/3/1,7707.629883,7761.399901999999,7663.169922,7678.669922,9.887896000000001,10.062389,9.65524,10.004225
2007/3/2,7653.350098000001,7695.149901999999,7625.990234000001,7670.77002,9.946061,10.149635,9.887896000000001,10.120553
2007/3/5,7565.950195,7565.950195,7306.069823999999,7344.560059,10.178717,10.760358,10.120553,10.411373
2007/3/6,7379.080078,7452.839844,7349.97998,7451.060059,10.585866000000001,10.585866000000001,9.684322,10.411373
2007/3/7,7516.209961,7519.459961,7449.669922,7480.890137,10.236881,10.469536999999999,10.062389,10.062389
2007/3/8,7517.77002,7573.870117,7510.439941,7573.870117,10.324127,10.324127,10.062389,10.091471
2007/3/9,7615.810059,7619.350098000001,7550.830078,7568.200195,10.091471,10.265963000000001,9.887896000000001,9.887896000000001
2007/3/12,7611.149901999999,7640.140137,7590.819823999999,7629.149901999999,10.004225,10.236881,10.004225,10.004225
2007/3/13,7664.700195,7694.589844,7661.759765999999,7684.0,10.004225,10.178717,9.946061,10.062389
2007/3/14,7552.72998,7575.52002,7526.47998,7570.27002,9.887896000000001,10.149635,9.887896000000001,10.091471
2007/3/15,7631.669922,7708.97998,7631.669922,7695.959961,10.178717,10.382291,10.120553,10.120553
2007/3/16,7707.149901999999,7743.370117,7676.390137,7719.799805,10.178717,10.178717,9.887896000000001,9.916978
2007/3/19,7739.560059,7759.660156,7713.779785,7737.459961,9.916978,10.062389,9.829732,10.004225
2007/3/20,7784.27002,7798.27002,7736.200195,7736.200195,10.120553,10.120553,10.004225,10.062389
2007/3/21,7780.299805,7784.189941,7746.350098000001,7757.029785,10.120553,10.120553,9.858814,10.062389
2007/3/22,7843.640137,7856.990234000001,7822.629883,7823.669922,10.062389,10.178717,9.887896000000001,9.946061
2007/3/23,7834.620117,7879.089844,7806.890137,7859.319823999999,10.004225,10.091471,9.829732,10.062389
2007/3/26,7878.589844,7887.330078,7853.149901999999,7877.819823999999,10.062389,10.062389,9.858814,9.916978
2007/3/27,7876.759765999999,7928.029785,7839.220215,7845.169922,9.887896000000001,10.091471,9.771567999999998,9.946061
2007/3/28,7832.620117,7841.399901999999,7769.299805,7788.140137,9.916978,10.004225,9.771567999999998,9.946061
2007/3/29,7765.069823999999,7863.629883,7764.049805,7848.330078,9.887896000000001,10.614948,9.858814,10.614948
2007/3/30,7877.75,7888.819823999999,7839.910156,7884.410156,10.818522,11.225671,10.673112,10.673112
2007/4/2,7888.169922,7931.990234000001,7866.589844,7884.990234000001,10.64403,10.673112,10.440455,10.614948
2007/4/3,7894.870117,7932.910156,7879.879883,7932.910156,10.469536999999999,10.498619,10.265963000000001,10.353209
2007/4/4,7989.649901999999,8021.589844,7970.459961,8004.609863,10.382291,10.411373,10.265963000000001,10.382291
2007/4/9,8048.339844,8066.77002,8026.330078,8056.560059,10.382291,10.469536999999999,10.236881,10.236881
2007/4/10,8064.540039,8064.540039,8002.490234000001,8048.390137,10.236881,10.556784,10.120553,10.324127
2007/4/11,8073.669922,8105.819823999999,8055.669922,8084.450195,10.353209,10.353209,10.178717,10.324127
2007/4/12,8043.779785,8090.939941,8039.129883,8075.200195,10.353209,10.353209,10.120553,10.120553
2007/4/13,8100.080078,8108.5,7999.689941,8002.299805,10.178717,10.295045,9.80065,9.887896000000001
2007/4/16,8088.830078,8096.839844,8030.5,8043.540039,10.062389,10.120553,9.829732,9.916978
2007/4/17,8100.609863,8100.609863,7952.180176000001,7959.290039,9.916978,10.062389,9.597076,9.684322
2007/4/18,7981.359863,8003.310059,7946.350098000001,8003.310059,9.829732,9.829732,9.597076,9.80065
2007/4/19,7978.589844,7991.689941,7883.919922,7888.629883,9.65524,9.80065,9.597076,9.771567999999998
2007/4/20,7915.910156,7945.700195,7912.490234000001,7942.669922,9.887896000000001,10.004225,9.65524,9.713403999999999
2007/4/23,8009.549805,8062.700195,8006.419922,8010.459961,9.80065,9.887896000000001,9.684322,9.742486
2007/4/24,8011.810059,8051.669922,7998.220215,8045.009765999999,9.713403999999999,9.829732,9.597076,9.771567999999998
2007/4/25,8035.740234000001,8041.27002,7984.649901999999,7984.649901999999,9.771567999999998,9.858814,9.65524,9.713403999999999
2007/4/26,8046.720215,8052.549805,8000.040039,8000.040039,9.65524,9.771567999999998,9.597076,9.684322
2007/4/27,8019.490234000001,8026.509765999999,7949.419922,7949.419922,9.713403999999999,9.713403999999999,9.422584,9.684322
2007/4/30,7956.029785,7956.029785,7843.049805,7875.419922,9.538912,9.567994,9.248091,9.248091
2007/5/2,7900.759765999999,7951.689941,7890.540039,7903.040039,9.073599,9.364419999999999,9.073599,9.131763000000001
2007/5/3,7954.160156,7965.930176000001,7861.430176000001,7926.660156,9.189927,9.422584,9.073599,9.335336999999999
2007/5/4,7990.970215,8066.060059,7990.970215,8066.060059,9.393502,9.393502,9.102681,9.306255
2007/5/7,8122.200195,8132.799805,8095.040039,8115.27002,9.364419999999999,9.480748,9.015435,9.451666000000001
2007/5/8,8111.509765999999,8113.310059,8083.180176000001,8095.839844,9.509830000000001,9.538912,9.335336999999999,9.451666000000001
2007/5/9,8092.100098000001,8093.509765999999,8043.459961,8052.700195,9.480748,9.480748,9.219009,9.306255
2007/5/10,8094.720215,8105.089844,8071.5,8096.859863,9.277173,9.538912,9.131763000000001,9.248091
2007/5/11,8026.359863,8049.5,8018.640137,8031.540039,9.189927,9.306255,9.015435,9.248091
2007/5/14,8072.149901999999,8072.149901999999,8013.830078,8030.560059,9.306255,9.306255,9.102681,9.160845
2007/5/15,8022.580078,8041.549805,7968.919922,7975.029785,9.160845,9.160845,9.015435,9.073599
2007/5/16,7988.970215,8014.879883,7978.25,7988.569823999999,9.073599,9.131763000000001,8.957271,8.957271
2007/5/17,8029.600098000001,8080.629883,8029.600098000001,8037.959961,9.073599,9.073599,8.957271,9.073599
2007/5/18,8066.009765999999,8075.209961,8013.890137,8034.140137,9.102681,9.102681,8.899107,8.899107
2007/5/21,8067.22998,8159.259765999999,8043.899901999999,8141.589844,8.899107,8.957271,8.840943,8.870025
2007/5/22,8158.990234000001,8205.889648,8158.290039,8188.629883,8.957271,8.986353,8.724614,8.870025
2007/5/23,8232.530273,8256.25,8214.580078,8221.790039,8.957271,8.957271,8.724614,8.840943
2007/5/24,8231.650391,8249.480469,8207.959961,8216.410156,8.840943,8.928189,8.695532,8.840943
2007/5/25,8170.580078,8170.580078,8130.169922,8159.970215,8.840943,9.248091,8.724614,9.102681
2007/5/28,8194.830078,8201.650391,8154.220215,8156.819823999999,9.189927,9.364419999999999,8.957271,8.986353
2007/5/29,8178.700195,8229.44043,8166.459961,8181.490234000001,9.015435,9.073599,8.928189,9.015435
2007/5/30,8163.810059,8177.759765999999,8110.279785,8147.339844,9.015435,9.073599,8.957271,8.986353
2007/5/31,8204.719727,8220.80957,8144.950195,8144.950195,8.986353,9.131763000000001,8.870025,9.102681
2007/6/1,8236.759766,8261.669922,8224.280273,8249.900391,9.131763000000001,9.131763000000001,8.986353,9.102681
2007/6/4,8310.089844,8317.599609,8282.790039,8294.790039,8.899107,9.131763000000001,8.899107,9.102681
2007/6/5,8321.419922,8321.419922,8267.589844,8303.990234,9.102681,9.131763000000001,9.015435,9.131763000000001
2007/6/6,8330.719727,8376.969727,8313.589844,8314.679688,9.131763000000001,9.364419999999999,9.131763000000001,9.219009
2007/6/7,8298.969727,8368.55957,8263.610352,8355.259766,9.189927,9.335336999999999,9.160845,9.219009
2007/6/8,8288.259766,8308.450195,8279.959961,8300.709961,9.219009,9.422584,9.219009,9.277173
2007/6/11,8351.030273,8359.75,8328.610352,8338.879883,9.393502,9.393502,9.131763000000001,9.306255
2007/6/12,8371.700195,8396.219727,8345.009766,8370.259766,9.364419999999999,9.480748,9.073599,9.422584
2007/6/13,8388.490234,8388.490234,8336.530273,8346.389648,9.393502,9.422584,9.219009,9.306255
2007/6/14,8421.209961,8476.129883,8409.0,8450.719727,9.393502,9.422584,9.189927,9.248091
2007/6/15,8519.379883,8578.330078,8511.070313,8573.639648,9.248091,9.393502,9.189927,9.277173
2007/6/20,8651.259766,8761.879883,8636.469727,8755.879883,9.306255,9.306255,9.160845,9.160845
2007/6/21,8789.089844,8871.719727,8722.150391,8851.990234,9.160845,9.364419999999999,9.131763000000001,9.364419999999999
2007/6/22,8879.990234,8884.030273,8799.290039,8846.389648,9.364419999999999,9.597076,9.335336999999999,9.567994
2007/6/25,8882.299805,8985.929688,8882.299805,8939.19043,9.684322,10.120553,9.684322,9.771567999999998
2007/6/26,8965.820313,8983.959961,8856.290039,8865.75,10.004225,10.120553,9.771567999999998,10.033307
2007/6/27,8862.290039,8887.879883,8820.679688,8844.219727,10.033307,10.120553,9.887896000000001,9.887896000000001
2007/6/28,8914.69043,8914.69043,8841.959961,8892.830078,10.062389,10.062389,9.713403999999999,9.742486
2007/6/29,8932.179688,8932.950195,8849.040039,8883.209961,9.742486,9.829732,9.713403999999999,9.742486
2007/7/2,8903.769531,8939.490234,8849.349609,8939.490234,9.742486,10.004225,9.713403999999999,9.946061
2007/7/3,8983.240234,9019.929688,8977.089844,8996.200195,9.975143,10.411373,9.946061,10.236881
2007/7/4,9069.320313,9112.740234,9034.5,9068.980469,10.295045,10.411373,10.062389,10.091471
2007/7/5,9114.05957,9148.780273,9086.19043,9148.780273,10.120553,10.120553,9.887896000000001,9.946061
