Date,Open,High,Low,Close
2014/7/22,9453.230469,9499.360352,9418.740234,9499.360352
2014/7/23,9453.230469,9499.360352,9418.740234,9499.360352
2014/7/24,9508.259766,9538.070313,9483.519531,9527.540039
2014/7/25,9519.990234,9528.700195,9412.480469,9439.290039
2014/7/28,9415.900391,9460.429688,9385.55957,9420.179688
2014/7/29,9457.799805,9483.75,9357.320313,9391.879883
2014/7/30,9409.620117,9456.030273,9398.820313,9447.019531
2014/7/31,9436.040039,9438.969727,9313.870117,9315.849609
2014/8/1,9223.75,9274.639648,9201.830078,9266.509766
2014/8/4,9280.290039,9330.19043,9258.179688,9330.19043
2014/8/5,9316.820313,9316.820313,9141.44043,9141.44043
2014/8/6,9148.360352,9163.80957,9070.089844,9143.969727
2014/8/7,9162.650391,9172.879883,9108.849609,9131.44043
2014/8/8,9120.200195,9120.200195,9014.889648,9085.959961
2014/8/11,9109.830078,9184.959961,9107.209961,9172.910156
2014/8/12,9188.849609,9198.099609,9146.980469,9163.120117
2014/8/13,9155.019531,9231.660156,9147.139648,9231.30957
2014/8/14,9276.410156,9282.009766,9218.549805,9230.610352
2014/8/15,9243.669922,9243.669922,9172.910156,9206.80957
2014/8/18,9222.730469,9222.730469,9128.660156,9141.30957
2014/8/19,9188.629883,9255.089844,9188.629883,9243.780273
2014/8/20,9278.150391,9294.490234,9249.30957,9288.049805
2014/8/21,9286.820313,9289.019531,9217.969727,9253.379883
2014/8/22,9273.070313,9380.599609,9271.870117,9380.099609
2014/8/25,9393.240234,9409.349609,9369.240234,9390.620117
2014/8/26,9394.280273,9418.769531,9386.490234,9393.959961
2014/8/27,9426.290039,9491.75,9426.290039,9485.589844
2014/8/28,9499.219727,9502.419922,9453.490234,9478.370117
2014/8/29,9459.80957,9470.150391,9425.349609,9436.269531
2014/9/1,9474.410156,9532.660156,9472.959961,9513.05957
2014/9/2,9503.650391,9503.650391,9388.129883,9399.719727
2014/9/3,9434.879883,9455.780273,9396.790039,9450.349609
2014/9/4,9439.759766,9439.759766,9389.290039,9428.889648
2014/9/5,9446.450195,9451.389648,9365.700195,9407.94043
2014/9/9,9452.139648,9465.929688,9426.990234,9434.769531
2014/9/10,9410.620117,9410.620117,9309.049805,9357.610352
2014/9/11,9376.379883,9381.049805,9322.950195,9322.950195
2014/9/12,9324.740234,9333.280273,9223.179688,9223.179688
2014/9/15,9206.410156,9242.230469,9175.610352,9217.459961
2014/9/16,9218.849609,9219.419922,9133.400391,9133.400391
2014/9/17,9171.040039,9252.379883,9159.849609,9195.169922
2014/9/18,9211.799805,9237.879883,9201.910156,9237.030273
2014/9/19,9268.44043,9289.219727,9235.44043,9240.450195
2014/9/22,9220.540039,9220.540039,9106.269531,9134.650391
2014/9/23,9134.290039,9147.209961,9084.900391,9084.900391
2014/9/24,9071.799805,9123.110352,9071.799805,9098.490234
2014/9/25,9126.759766,9149.410156,8982.509766,9011.589844
2014/9/26,8957.55957,9001.980469,8913.509766,8989.820313
2014/9/29,9018.459961,9018.459961,8948.089844,8960.759766
2014/9/30,8954.580078,8998.830078,8860.169922,8966.919922
2014/10/1,8958.870117,9014.259766,8918.959961,8990.259766
2014/10/2,8959.370117,9010.269531,8913.009766,8975.19043
2014/10/3,9010.299805,9113.799805,8998.269531,9106.280273
2014/10/6,9118.280273,9122.540039,9065.339844,9095.139648
2014/10/7,9065.669922,9074.799805,8993.450195,9040.80957
2014/10/8,8989.990234,9038.610352,8955.179688,8955.179688
2014/10/9,9021.30957,9054.669922,8946.160156,8966.44043
2014/10/13,8767.419922,8795.769531,8711.389648,8711.389648
2014/10/14,8691.830078,8768.389648,8684.19043,8768.389648
2014/10/15,8769.389648,8776.910156,8635.410156,8655.509766
2014/10/16,8602.650391,8676.459961,8501.290039,8633.69043
2014/10/17,8688.709961,8699.769531,8512.879883,8512.879883
2014/10/20,8617.080078,8679.849609,8611.169922,8663.139648
2014/10/21,8676.320313,8676.320313,8636.669922,8654.639648
2014/10/22,8744.910156,8775.349609,8729.769531,8748.830078
2014/10/23,8735.379883,8751.669922,8714.879883,8731.070313
2014/10/24,8740.280273,8750.419922,8629.240234,8646.009766
2014/10/27,8671.509766,8689.669922,8607.230469,8627.780273
2014/10/28,8692.519531,8788.280273,8692.519531,8773.549805
2014/10/29,8821.849609,8903.679688,8821.849609,8903.679688
2014/10/30,8890.19043,8892.990234,8842.799805,8888.070313
2014/10/31,8909.339844,8974.759766,8885.209961,8974.759766
2014/11/3,9009.379883,9029.709961,8965.5,9004.860352
2014/11/4,9030.959961,9046.219727,8980.959961,8989.179688
2014/11/5,8997.759766,9013.05957,8941.179688,8962.599609
2014/11/6,8968.790039,8979.969727,8887.360352,8891.019531
2014/11/7,8881.19043,8925.620117,8867.780273,8912.620117
2014/11/10,8937.589844,9062.889648,8937.589844,9049.980469
2014/11/11,9067.540039,9069.44043,9021.540039,9034.139648
2014/11/12,9030.129883,9030.129883,8894.110352,8918.950195
2014/11/13,8947.969727,8980.669922,8927.089844,8980.669922
2014/11/14,8992.400391,8996.379883,8950.230469,8982.879883
2014/11/17,9003.370117,9024,8878.379883,8884.389648
2014/11/18,8916.080078,8944.259766,8828.150391,8859.070313
2014/11/19,8896.160156,8988.639648,8879.290039,8963.240234
2014/11/20,8984.929688,9078.870117,8984.929688,9078.870117
2014/11/21,9104.339844,9111.179688,9071.860352,9091.530273
2014/11/24,9144.419922,9165.709961,9104.540039,9122.330078
2014/11/25,9125.269531,9153.549805,9098.320313,9116.240234
2014/11/26,9125.080078,9146.040039,9112.19043,9122.389648
2014/11/27,9153.490234,9217.730469,9153.490234,9165.30957
2014/11/28,9163.19043,9201.799805,9158.280273,9187.150391
2014/12/1,9038.410156,9164.540039,8998.549805,9117.709961
2014/12/2,9098.360352,9104.839844,9009.69043,9034.790039
2014/12/3,9073.469727,9188.320313,9045.200195,9175.259766
2014/12/4,9212.849609,9251.849609,9195.150391,9225.110352
2014/12/5,9220.25,9240.509766,9192.290039,9206.570313
2014/12/8,9231.240234,9241.629883,9174.509766,9187.290039
2014/12/9,9163.429688,9177.139648,9127.120117,9128.900391
2014/12/10,9115.330078,9140.490234,9015.519531,9032.160156
2014/12/11,9003.839844,9046.400391,8971.530273,9013.070313
2014/12/12,9041.540039,9084.269531,9022.55957,9027.330078
2014/12/15,8987.950195,8997.080078,8943.040039,8985.629883
2014/12/16,8967.820313,9031.070313,8950.910156,8950.910156
2014/12/17,8961.639648,8972.120117,8826.030273,8828.360352
2014/12/18,8912.780273,8946.419922,8876.879883,8878.629883
2014/12/19,8981.849609,9035.769531,8953.169922,8999.519531
2014/12/22,9032.419922,9099.849609,9024.009766,9095
2014/12/23,9123.780273,9138.150391,9093.429688,9097.709961
2014/12/24,9096.480469,9186.179688,9096.480469,9186.179688
2014/12/25,9186.830078,9198.040039,9153.769531,9158.700195
2014/12/26,9171.910156,9214.070313,9158.389648,9214.070313
2014/12/29,9216.429688,9313.330078,9216.429688,9286.280273
2014/12/30,9299.099609,9338.05957,9262.700195,9268.429688
2014/12/31,9260.459961,9307.259766,9252.30957,9307.259766
2015/1/5,9292.30957,9292.30957,9182.019531,9274.110352
2015/1/6,9209.929688,9209.929688,9043.44043,9048.339844
2015/1/7,9051.94043,9108.660156,9050.540039,9080.089844
2015/1/8,9154.030273,9246.620117,9154.030273,9238.030273
2015/1/9,9247.400391,9284.570313,9215.580078,9215.580078
2015/1/12,9198.019531,9229.650391,9178.299805,9178.299805
2015/1/13,9162.769531,9253.820313,9161.709961,9231.799805
2015/1/14,9235.900391,9242.200195,9161.709961,9180.230469
2015/1/15,9197.320313,9219.429688,9149.099609,9165.089844
2015/1/16,9245.769531,9256.860352,9109.459961,9138.290039
2015/1/19,9183.759766,9247.089844,9151.820313,9174.05957
2015/1/20,9188.759766,9259.30957,9177.480469,9251.69043
2015/1/21,9283.790039,9319.709961,9275.679688,9319.709961
2015/1/22,9336.80957,9386.55957,9336.80957,9369.509766
2015/1/23,9422,9471.799805,9422,9470.94043
2015/1/26,9474.55957,9478.530273,9436.469727,9477.669922
2015/1/27,9505.55957,9523.730469,9471.19043,9521.589844
2015/1/28,9503.200195,9515.290039,9471.30957,9510.919922
2015/1/29,9479.360352,9482.129883,9403.75,9426.900391
2015/1/30,9452.849609,9466.650391,9361.910156,9361.910156
2015/2/2,9368.830078,9410.429688,9352.19043,9386.990234
2015/2/3,9394.469727,9460.169922,9394.469727,9448.730469
2015/2/4,9477.519531,9533.879883,9477.519531,9513.919922
2015/2/5,9511.05957,9517.419922,9472.419922,9512.049805
2015/2/6,9521.879883,9521.879883,9448.650391,9456.179688
2015/2/9,9465.120117,9465.120117,9413.179688,9421.5
2015/2/10,9405.589844,9435.070313,9390.129883,9393.700195
2015/2/11,9430.169922,9488.719727,9430.169922,9462.219727
2015/2/12,9496.389648,9500.349609,9447.19043,9496.30957
2015/2/13,9500.040039,9542.089844,9499.969727,9529.509766
2015/2/24,9582.389648,9638.480469,9582.389648,9629.370117
2015/2/25,9655.719727,9699.540039,9653.769531,9699.540039
2015/2/26,9687.480469,9688.070313,9610.589844,9622.099609
2015/3/2,9665.110352,9690.429688,9588.360352,9601.360352
2015/3/3,9628.05957,9642.950195,9571.639648,9605.769531
2015/3/4,9596.240234,9635.179688,9580.780273,9621.730469
2015/3/5,9627.040039,9631.040039,9564.44043,9595.089844
2015/3/6,9587.589844,9645.769531,9574.549805,9645.769531
2015/3/9,9617.040039,9617.040039,9549.759766,9562.980469
2015/3/10,9566.25,9583.780273,9520.330078,9536.530273
2015/3/11,9503.280273,9561.80957,9472.540039,9523.179688
2015/3/12,9537.230469,9608.019531,9530.740234,9596
2015/3/13,9608.44043,9633.509766,9579.349609,9579.349609
2015/3/16,9583.450195,9590.759766,9512.910156,9512.910156
2015/3/17,9555.099609,9629.799805,9539.44043,9539.44043
2015/3/18,9563.740234,9653.429688,9561.5,9653.429688
2015/3/19,9668.009766,9745.589844,9668.009766,9736.730469
2015/3/20,9706.349609,9749.69043,9705.320313,9749.69043
2015/3/23,9759.879883,9775.629883,9729.80957,9758.089844
2015/3/24,9759.959961,9768.709961,9701.330078,9731.660156
2015/3/25,9739.25,9743.580078,9653.469727,9667.830078
2015/3/26,9579.629883,9619.120117,9540.030273,9619.120117
2015/3/27,9593.070313,9608.44043,9503.719727,9503.719727
2015/3/30,9533.379883,9556.25,9503.530273,9521.870117
2015/3/31,9568.379883,9594.75,9527.870117,9586.44043
2015/4/1,9575.110352,9575.110352,9503.530273,9507.660156
2015/4/2,9535.980469,9628.950195,9535.980469,9600.320313
2015/4/7,9619.969727,9653.969727,9613.330078,9641.900391
2015/4/8,9646.070313,9654.669922,9562,9571.969727
2015/4/9,9597.209961,9663.049805,9559.709961,9568.040039
2015/4/10,9626.879883,9648.339844,9582.839844,9617.700195
2015/4/13,9622.639648,9666.519531,9622.589844,9666.519531
2015/4/14,9646.280273,9664.099609,9631.19043,9642.219727
2015/4/15,9629.700195,9654.150391,9508.139648,9540.05957
2015/4/16,9578.709961,9656.870117,9578.709961,9656.870117
2015/4/17,9608.599609,9615.519531,9570.929688,9570.929688
2015/4/20,9541.830078,9572.650391,9508.570313,9552.849609
2015/4/21,9554.799805,9598.860352,9512.639648,9533.980469
2015/4/22,9549.610352,9630.790039,9549.610352,9613
2015/4/23,9655.299805,9814.879883,9655.299805,9797.490234
2015/4/24,9839.709961,9961.30957,9839.709961,9913.280273
2015/4/27,9941.179688,10002.58008,9937.040039,9973.120117
2015/4/28,9998.080078,10014.28027,9918.009766,9956.830078
2015/4/29,9934.820313,9978.870117,9842.5,9853.830078
2015/4/30,9841.150391,9894.900391,9820.049805,9820.049805
2015/5/4,9853.509766,9871.650391,9800.480469,9845.040039
2015/5/5,9849.129883,9855.639648,9788.129883,9820.129883
2015/5/6,9780.389648,9829.429688,9735.94043,9818.200195
2015/5/7,9789.820313,9789.820313,9704.110352,9704.110352
2015/5/8,9724.290039,9760.509766,9692,9692
2015/5/11,9763.94043,9797.19043,9635.879883,9663.719727
2015/5/12,9637.709961,9702.669922,9637.209961,9680.730469
2015/5/13,9697.169922,9743.330078,9687.660156,9724.110352
2015/5/14,9730.330078,9734.549805,9600.240234,9610.830078
2015/5/15,9638.05957,9644.830078,9552.860352,9579.480469
2015/5/18,9603.75,9612.44043,9550.759766,9606.099609
2015/5/19,9623.950195,9722.799805,9623.950195,9716.769531
2015/5/20,9726.019531,9736.089844,9662.860352,9685.30957
2015/5/21,9647.530273,9647.530273,9536.160156,9578.55957
2015/5/22,9606.509766,9674.769531,9606.509766,9638.799805
2015/5/25,9654.280273,9654.280273,9589.320313,9645.169922
2015/5/26,9688.30957,9724.360352,9649.620117,9669.410156
2015/5/27,9666.889648,9710.290039,9648.709961,9693.540039
2015/5/28,9741.570313,9766.209961,9704.929688,9712.839844
2015/5/29,9727.589844,9747.269531,9693,9701.070313
2015/6/1,9688.129883,9692.339844,9589.089844,9625.69043
2015/6/2,9619.879883,9657.019531,9584.55957,9614.259766
2015/6/3,9617.75,9645.480469,9550.44043,9556.519531
2015/6/4,9537.089844,9558.769531,9325.009766,9348.629883
2015/6/5,9328.019531,9371.410156,9272.94043,9340.129883
2015/6/8,9324.219727,9419.219727,9258.980469,9368.429688
2015/6/9,9346.110352,9363.519531,9191.870117,9191.870117
2015/6/10,9246.660156,9334.5,9246.660156,9298.5
2015/6/11,9330.990234,9358.480469,9251.179688,9302.490234
2015/6/12,9304.75,9339.330078,9263.410156,9301.929688
2015/6/15,9304.660156,9324.94043,9252.339844,9259.480469
2015/6/16,9272.700195,9272.700195,9177.950195,9212.780273
2015/6/17,9232.80957,9242.219727,9170.089844,9189.830078
2015/6/18,9189.44043,9243.839844,9187.870117,9218.370117
2015/6/22,9247.759766,9371.480469,9247.759766,9341.769531
2015/6/23,9375.780273,9438.389648,9375.780273,9391.139648
2015/6/24,9390.269531,9409.44043,9364.379883,9397.30957
2015/6/25,9415.780273,9500.570313,9415.780273,9476.339844
2015/6/26,9481.950195,9489.910156,9442.94043,9462.570313
2015/6/29,9358.959961,9358.959961,9227.110352,9236.099609
2015/6/30,9223.269531,9323.019531,9204.450195,9323.019531
2015/7/1,9311.759766,9404.759766,9298.360352,9375.230469
2015/7/2,9372.459961,9400.679688,9350.049805,9379.240234
2015/7/3,9369.5,9369.5,9265.139648,9358.230469
2015/7/6,9309.860352,9347.540039,9255.959961,9255.959961
2015/7/7,9278.330078,9332.969727,9244.459961,9250.160156
2015/7/8,9225.910156,9225.910156,8946.75,8976.110352
2015/7/9,8861.280273,8946.240234,8750.919922,8914.129883
2015/7/13,8946.719727,9041.879883,8946.719727,9033.919922
2015/7/14,9061.580078,9124.759766,9041.759766,9041.759766
2015/7/15,9063.540039,9089.469727,9005.099609,9054.200195
2015/7/16,9062.759766,9085.30957,9021.820313,9042.209961
2015/7/17,9060.919922,9079.230469,9018,9045.980469
2015/7/20,9085,9124.879883,8952.639648,8975
2015/7/21,8997.55957,9010.709961,8940.379883,9005.959961
2015/7/22,8955.589844,8968.389648,8896.099609,8918.700195
2015/7/23,8865.360352,8895.879883,8751.709961,8791.120117
2015/7/24,8809.650391,8811.759766,8733.429688,8767.860352
2015/7/27,8733.240234,8733.240234,8553.089844,8556.679688
2015/7/28,8566.419922,8635.879883,8532,8582.490234
2015/7/29,8587.700195,8619.410156,8516.230469,8563.480469
2015/7/30,8567.230469,8697.179688,8567.230469,8651.490234
2015/7/31,8670.919922,8676.290039,8591.370117,8665.339844
2015/8/3,8636.530273,8636.530273,8482.919922,8524.410156
2015/8/4,8538.44043,8590.299805,8433.919922,8510.860352
2015/8/5,8504.94043,8563.009766,8486.269531,8542.269531
2015/8/6,8564.549805,8586.240234,8404.669922,8449.55957
2015/8/7,8409.009766,8458.040039,8368.400391,8442.290039
2015/8/10,8410.629883,8484.179688,8374.080078,8466.839844
2015/8/11,8542.129883,8586.219727,8393.080078,8394.139648
2015/8/12,8365.150391,8376.589844,8235.950195,8283.379883
2015/8/13,8284.959961,8348.389648,8271.69043,8311.740234
2015/8/14,8315.139648,8343.980469,8283.349609,8305.639648
2015/8/17,8307.900391,8308.540039,8213.419922,8213.419922
2015/8/18,8237.080078,8277.219727,8166.77002,8177.220215
2015/8/19,8182.810059,8182.810059,7987.569824,8021.839844
2015/8/20,8008.680176,8063.799805,7951.720215,8029.810059
2015/8/21,7941.950195,7941.950195,7786.919922,7786.919922
2015/8/24,7719.629883,7719.629883,7203.069824,7410.339844
2015/8/25,7427.359863,7677.930176,7368.470215,7675.640137
2015/8/26,7636.120117,7762.450195,7547.609863,7715.589844
2015/8/27,7762.629883,7856.399902,7762.629883,7824.549805
2015/8/28,7923.77002,8039.759766,7923.77002,8019.180176
2015/8/31,8026.620117,8174.919922,7961.77002,8174.919922
2015/9/1,8117.5,8119.899902,8002.180176,8017.560059
2015/9/2,7970.399902,8068.060059,7907.310059,8035.290039
2015/9/3,8071.370117,8101.129883,8007.47998,8095.950195
2015/9/4,8087.620117,8128.22998,7990.859863,8000.600098
2015/9/7,7990.759766,8053.200195,7957.799805,7986.560059
2015/9/8,7993.100098,8031.259766,7978.779785,8001.5
2015/9/9,8097.220215,8296.129883,8097.220215,8286.919922
2015/9/10,8247.639648,8274.820313,8214.5,8268.679688
2015/9/11,8271.25,8313.179688,8233.139648,8305.820313
2015/9/14,8332.570313,8360.030273,8259.30957,8307.290039
2015/9/15,8320.219727,8327.950195,8226.070313,8259.990234
2015/9/16,8298.129883,8342.360352,8276.94043,8333.290039
2015/9/17,8377.30957,8467.150391,8377.30957,8445.5
2015/9/18,8427.519531,8488.530273,8399.709961,8462.139648
2015/9/21,8404.5,8404.5,8285.429688,8307.040039
2015/9/22,8331.44043,8365.919922,8325.780273,8365.919922
2015/9/23,8310.820313,8310.820313,8186.220215,8193.419922
2015/9/24,8224.230469,8257.139648,8101.899902,8123.100098
2015/9/25,8131.490234,8152.5,8061.870117,8132.350098
2015/9/30,8097.149902,8181.240234,8059.680176,8181.240234
2015/10/1,8194.299805,8317.790039,8170.779785,8295.94043
2015/10/2,8290.429688,8320.660156,8253.75,8305.030273
2015/10/5,8342.990234,8364.589844,8316.830078,8352.360352
2015/10/6,8409.30957,8482.830078,8390.889648,8394.099609
2015/10/7,8398.530273,8495.230469,8385.040039,8495.230469
2015/10/8,8528.459961,8544.929688,8434.5,8445.959961
2015/10/12,8478.339844,8578.219727,8478.339844,8573.719727
2015/10/13,8571.570313,8574.110352,8518.410156,8567.919922
2015/10/14,8545.139648,8553.870117,8515.530273,8522.509766
2015/10/15,8573.379883,8652.469727,8573.379883,8601.519531
2015/10/16,8596.429688,8627.830078,8574.639648,8604.950195
2015/10/19,8628.790039,8670.320313,8603.080078,8631.5
2015/10/20,8651.080078,8663.120117,8618.480469,8653.599609
2015/10/21,8668.080078,8690.389648,8591.419922,8609.230469
2015/10/22,8600.400391,8631.169922,8594.209961,8608.459961
2015/10/23,8671.519531,8740.080078,8662.030273,8673.80957
2015/10/26,8706.80957,8757.139648,8706.80957,8745.360352
2015/10/27,8724,8733.530273,8662.769531,8701.320313
2015/10/28,8679.240234,8714.009766,8632.379883,8665.990234
2015/10/29,8682.580078,8704.589844,8568.129883,8571.080078
2015/10/30,8578.25,8586.900391,8503.69043,8554.30957
2015/11/2,8571.530273,8614.769531,8524.009766,8614.769531
2015/11/3,8643.209961,8728.05957,8643.209961,8713.19043
2015/11/4,8759.94043,8864.169922,8754.179688,8857.019531
2015/11/5,8858.730469,8871.870117,8828.040039,8850.179688
2015/11/6,8857.610352,8857.610352,8671.889648,8693.570313
2015/11/9,8702.669922,8746.280273,8623.700195,8642.480469
2015/11/10,8614.549805,8614.549805,8529.540039,8536.900391
2015/11/11,8543.629883,8557.69043,8415.009766,8415.009766
2015/11/12,8426.759766,8467.30957,8374.070313,8428.089844
2015/11/13,8402.110352,8453.040039,8329.5,8329.5
2015/11/16,8278.120117,8312.05957,8217.339844,8295.400391
2015/11/17,8369.139648,8471.889648,8369.139648,8419.419922
2015/11/18,8432.25,8455.139648,8326.719727,8340.469727
2015/11/19,8382.089844,8477.200195,8357.200195,8477.200195
2015/11/20,8472.650391,8484.05957,8434.330078,8465.450195
2015/11/23,8480.589844,8503.080078,8450.009766,8485.730469
2015/11/24,8472.240234,8497.830078,8397.44043,8400.139648
2015/11/25,8407.540039,8426.620117,8352.169922,8386.129883
2015/11/26,8411.160156,8510.700195,8411.160156,8484.900391
2015/11/27,8493.179688,8505.080078,8397.490234,8398.400391
2015/11/30,8339.830078,8339.830078,8239,8320.610352
2015/12/1,8359.269531,8463.299805,8339.5,8463.299805
2015/12/2,8475.959961,8497.19043,8441.280273,8457.400391
